Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000046750,Selenov,Gene Expression,0.016547788266071235,0.012899698447613739,0.03339873282707397,11,0.016070186889344588,11
ENSMUSG00000060594,Layn,Gene Expression,0.01654770820436289,0.023695419527887562,0.0579591050540441,371,0.19680665658825328,326
ENSMUSG00000027472,Pdrg1,Gene Expression,0.016544016812348468,0.023924572107203224,0.05843301601537906,832,0.38390279298479696,585
ENSMUSG00000075081,Olfr1247,Gene Expression,0.01653783713319698,0.01332831716758065,0.03440156432720641,9,0.017647396589613056,9
ENSMUSG00000060671,Atp8b2,Gene Expression,0.01652901145528248,0.023916492933186317,0.058425272512202475,462,0.22304197155570815,392
ENSMUSG00000068739,Sars,Gene Expression,0.016525993474176312,0.024154472951221084,0.05890150301492726,1512,0.6733272260519705,903
ENSMUSG00000031109,Enox2,Gene Expression,0.01652394449867989,0.022983236534956042,0.05641875204750547,125,0.06269636036943026,112
ENSMUSG00000050530,Fam171a1,Gene Expression,0.01652327282624432,0.023555385529960615,0.05766074316876665,230,0.12033410315576651,198
ENSMUSG00000075091,Olfr1233,Gene Expression,0.01651872472532097,0.015997540575879654,0.04061272820813539,13,0.02097113565164402,13
ENSMUSG00000037933,Bicd2,Gene Expression,0.01651856812938893,0.024027965934019457,0.0586377844151402,588,0.26558745111021814,441
ENSMUSG00000022191,Drosha,Gene Expression,0.01651544858252251,0.024158283436750194,0.058903299047589674,926,0.44130334297077045,652
ENSMUSG00000025507,Pidd1,Gene Expression,0.016514631419325642,0.023028693179217852,0.056508620655675815,122,0.06492798668475884,115
ENSMUSG00000004637,Wwox,Gene Expression,0.016514284296559482,0.02398137919685306,0.05855016354544374,321,0.15180130954206855,278
ENSMUSG00000048960,Prex2,Gene Expression,0.016514048286801957,0.023639596428743026,0.057844712906087836,142,0.06434830946943056,133
ENSMUSG00000035429,Ptprh,Gene Expression,0.016510758829816317,0.008869668689390986,0.023780689999455724,7,0.010016639159400424,7
ENSMUSG00000030677,Kif22,Gene Expression,0.01650317528079142,0.023893849381370735,0.05838484338763403,298,0.12893691240024327,231
ENSMUSG00000031574,Star,Gene Expression,0.016502001274728645,0.022068565358330128,0.05438243947997967,49,0.019408331023183685,42
ENSMUSG00000057855,Krtap6-3,Gene Expression,0.01649946644667284,0.009262506269479776,0.024716354983396666,5,0.008801564059919217,5
ENSMUSG00000066839,Ecsit,Gene Expression,0.01649913046228012,0.023991278155932605,0.05856316841069816,378,0.17337329187376171,300
ENSMUSG00000001518,Itfg2,Gene Expression,0.016498814629356897,0.023899281221900992,0.0583906702504229,190,0.082029436545684,169
ENSMUSG00000090961,Vmn2r8,Gene Expression,0.016496982006390232,0.016460925136071225,0.04165116168723053,14,0.017085800083762523,14
ENSMUSG00000024186,Rgs11,Gene Expression,0.016493495588723928,0.02219027446662647,0.05464020037644518,65,0.04416689145979187,58
ENSMUSG00000026388,3110009E18Rik,Gene Expression,0.016490482730828326,0.021725646488265804,0.05359253836356196,92,0.05653384080719502,85
ENSMUSG00000018565,Elp5,Gene Expression,0.016486177893227327,0.02434153295403685,0.05933142369302377,461,0.21451018796518903,381
ENSMUSG00000064037,Gpn1,Gene Expression,0.016483644960349778,0.024103504121343544,0.05879217744057854,286,0.134880768169188,249
ENSMUSG00000020925,Ccdc43,Gene Expression,0.01648038881909832,0.024041037551558286,0.058662213365969676,171,0.0739853868282767,151
ENSMUSG00000030323,Ift122,Gene Expression,0.01647757407522292,0.02436441618220142,0.059369361057466416,346,0.16229426243766445,304
ENSMUSG00000032123,Dpagt1,Gene Expression,0.01646865484636405,0.024248185003705958,0.05911497723168112,266,0.12420460711855412,232
ENSMUSG00000028243,Ubxn2b,Gene Expression,0.016460884469345283,0.023498373331155342,0.05753588420286209,139,0.08061517236417853,123
ENSMUSG00000034023,Fancd2,Gene Expression,0.01646020144524679,0.021215674562403475,0.05244932988837252,68,0.03757396257190917,62
ENSMUSG00000026452,Syt2,Gene Expression,0.016459788391806056,0.003842074858936728,0.01101793451765124,6,0.005216909662334752,6
ENSMUSG00000037469,Acp7,Gene Expression,0.016458609231975587,0.02293924115592061,0.05631796784493923,109,0.050025708223313085,94
ENSMUSG00000071074,Yipf3,Gene Expression,0.01645490083663247,0.024583526893421137,0.05983355040413258,684,0.31479031810871233,511
ENSMUSG00000050211,Pla2g4e,Gene Expression,0.016454017393889023,0.023982894983205716,0.05855016354544374,257,0.10376532133997719,191
ENSMUSG00000024816,Frmd8,Gene Expression,0.016452173037007686,0.024633975544244402,0.05993349915932088,482,0.22416203899930104,383
ENSMUSG00000023032,Slc4a8,Gene Expression,0.016451164604450126,0.022267903667268385,0.05481726234226577,87,0.06033808050796309,81
ENSMUSG00000006476,Nsmf,Gene Expression,0.016450005980186526,0.024544356248510146,0.0597609853156228,370,0.1906766941305329,319
ENSMUSG00000000339,Rtca,Gene Expression,0.016442188079656604,0.024575758465663622,0.05982224132609837,374,0.17654264518695378,322
ENSMUSG00000031137,Fgf13,Gene Expression,0.016441008049258243,0.023358280464561343,0.05722942977393229,139,0.06017912764269903,124
ENSMUSG00000042500,Ago4,Gene Expression,0.016431490219675177,0.023825695665418145,0.05823316075774777,121,0.0558257897958955,112
ENSMUSG00000022843,Clcn2,Gene Expression,0.016431056540105644,0.023184498422670563,0.056832718277499465,88,0.04826154249107938,84
ENSMUSG00000104876,Trdc,Gene Expression,0.016430253499377427,0.023752916574802496,0.05808491416620284,125,0.075600114070024,110
ENSMUSG00000024583,Txnl1,Gene Expression,0.01642742087491874,0.024886074225274113,0.0604777367539255,702,0.29903177221427724,517
ENSMUSG00000021576,Pdcd6,Gene Expression,0.01641983949775461,0.02484377584807551,0.060405587209849385,531,0.2532091277245255,422
ENSMUSG00000028848,Gpn2,Gene Expression,0.016419521866452503,0.0247425939224466,0.060190121206286876,503,0.2531212382103558,417
ENSMUSG00000033352,Map2k4,Gene Expression,0.01641027982450938,0.02499090444880725,0.06070169996806243,599,0.2534827797252247,429
ENSMUSG00000022090,Pdlim2,Gene Expression,0.01640870289243944,0.0248918214872198,0.06048403288588712,460,0.2100095645632396,352
ENSMUSG00000041567,Serpina12,Gene Expression,0.016408552762380808,0.023059258533957516,0.05656189350072886,94,0.03635270261921307,78
ENSMUSG00000015126,Tsr3,Gene Expression,0.01640141184703046,0.024827825937930426,0.06037446708408919,318,0.1420426609759441,268
ENSMUSG00000037552,Plekhg2,Gene Expression,0.016400555266078094,0.025028078914080654,0.06077658701705911,497,0.26351909322135214,392
ENSMUSG00000017756,Slc12a7,Gene Expression,0.016398541374747347,0.02496477692843957,0.06064592488625241,347,0.17654395134464745,295
ENSMUSG00000037336,Mfsd2b,Gene Expression,0.016397853413817966,0.019769172488423026,0.04915869234663406,33,0.023049648351213658,32
ENSMUSG00000024137,E4f1,Gene Expression,0.01639533152489181,0.024950565231871114,0.060619085960836094,352,0.17011143897946163,293
ENSMUSG00000023495,Pcbp4,Gene Expression,0.016390457762201216,0.025019284358699823,0.0607629311636763,346,0.1648275892455439,290
ENSMUSG00000050192,Eif5a2,Gene Expression,0.016389233840559413,0.021512796100498388,0.05310166158414918,39,0.024443239060015963,37
ENSMUSG00000097704,Gm26741,Gene Expression,0.016388356148036295,0.0035050681528054906,0.010134920166600092,3,0.006114174105196536,3
ENSMUSG00000002043,Trappc6a,Gene Expression,0.016385716625496836,0.02523073116818564,0.0612221439337436,584,0.2657960955019572,451
ENSMUSG00000024253,Dync2li1,Gene Expression,0.016382600599892758,0.02305452738877123,0.05655752833486548,77,0.04510640267712402,71
ENSMUSG00000031922,Cep57,Gene Expression,0.016380769774838166,0.024364923043310505,0.059369361057466416,123,0.060745773637243594,112
ENSMUSG00000022200,Golph3,Gene Expression,0.016376075245742094,0.025381540350346565,0.06154132306634707,955,0.47205096619335823,696
ENSMUSG00000028549,Itgb3bp,Gene Expression,0.016374387702890566,0.023632092074156175,0.05783373541826062,90,0.044505764809996136,83
ENSMUSG00000005986,Ankrd13d,Gene Expression,0.01637395179788557,0.024443758893289314,0.05953117792491228,170,0.07726619982681558,146
ENSMUSG00000118318,Vmn1r183,Gene Expression,0.016368501412271787,0.01259672838239001,0.03270268381836572,12,0.018703173071677702,12
ENSMUSG00000051802,Krtap19-5,Gene Expression,0.016365618665367822,0.013419103079921335,0.03461257951506968,7,0.018496810556707974,7
ENSMUSG00000033715,Akr1c14,Gene Expression,0.016365099386914956,0.019620104595118093,0.04888316789125639,25,0.03537959881771365,24
ENSMUSG00000027327,1700037H04Rik,Gene Expression,0.016362825036573533,0.02527592166452175,0.06131626926643446,421,0.2037177975052993,348
ENSMUSG00000042439,Zfp532,Gene Expression,0.016344852329558426,0.02529390789910213,0.0613443694674845,267,0.12794055502270488,240
ENSMUSG00000021257,Angel1,Gene Expression,0.016337745923949334,0.023925761593605266,0.05843301601537906,116,0.07070282528575259,105
ENSMUSG00000036327,Qsox2,Gene Expression,0.016333094234307413,0.025339823191131927,0.06144794887224373,350,0.17464367864729516,281
ENSMUSG00000029499,Pxmp2,Gene Expression,0.016332011414773123,0.0243431611039846,0.05933142369302377,117,0.05661541396515055,103
ENSMUSG00000035759,Bbs10,Gene Expression,0.01633108728513127,0.02188096486157609,0.05394095570275583,46,0.04127038550432181,43
ENSMUSG00000028898,Trnau1ap,Gene Expression,0.0163299200245415,0.02559818722834506,0.062027372745264035,408,0.1899553320228166,349
ENSMUSG00000073574,Grxcr2,Gene Expression,0.01632593182814524,0.007876580275612222,0.02136622752566271,5,0.0045656144146392404,5
ENSMUSG00000024427,Spry4,Gene Expression,0.01632477963185243,0.024073634842650238,0.058726797053451796,80,0.032552092259199375,73
ENSMUSG00000020576,Nbas,Gene Expression,0.016322883739839703,0.025778384805658305,0.06244032481936854,588,0.2654804213129437,454
ENSMUSG00000030781,Slc5a2,Gene Expression,0.016322481032179894,0.007498193162428057,0.020417845300333443,4,0.01425899416540063,4
ENSMUSG00000060480,Olfr171,Gene Expression,0.016316224237188696,0.00901108033592779,0.02411596667556541,4,0.002521142563555751,4
ENSMUSG00000039774,Galnt12,Gene Expression,0.016314944203834933,0.025070488333674312,0.060856434944244635,108,0.05550644276878249,100
ENSMUSG00000025255,Zfhx4,Gene Expression,0.016310891066515842,0.023432458352904195,0.05739394928860351,64,0.03469424660596386,63
ENSMUSG00000052298,Cdc42se2,Gene Expression,0.01630958173040454,0.025929772448879396,0.06275941640336327,791,0.39657656103630745,600
ENSMUSG00000006127,Inpp5k,Gene Expression,0.016301103435545933,0.02587310339932891,0.0626539122125541,457,0.21796169511617444,375
ENSMUSG00000003662,Ciao1,Gene Expression,0.016300325656332163,0.025709090956274272,0.062280354096602736,334,0.14579203708379485,282
ENSMUSG00000105906,Iglc1,Gene Expression,0.01629656219180783,0.009164865630327368,0.024479670366369253,7,0.014010055217217158,7
ENSMUSG00000024525,Impa2,Gene Expression,0.016291393820173847,0.025197311878425666,0.06114879561985722,189,0.09818809321304602,169
ENSMUSG00000019880,Rspo3,Gene Expression,0.016279438091709068,0.02030189046738462,0.05034616605875813,25,0.014504295881862509,24
ENSMUSG00000019478,Rab4a,Gene Expression,0.01627630204478145,0.024495154692915744,0.059648767851779326,135,0.06305426022121959,122
ENSMUSG00000072889,Nfxl1,Gene Expression,0.01627415390474391,0.026159737133574668,0.06324932524160752,517,0.26190003104390247,426
ENSMUSG00000039202,Abhd2,Gene Expression,0.016267647935104525,0.02635100811869706,0.06362626229466647,959,0.45168283374527113,675
ENSMUSG00000018196,Glrx2,Gene Expression,0.01626721123528003,0.026238396041474488,0.06341028439232364,581,0.2681682471027418,465
ENSMUSG00000041638,Gcn1,Gene Expression,0.01626599118222504,0.026339548925112366,0.06362626229466647,820,0.3768255602344841,605
ENSMUSG00000027784,Ppm1l,Gene Expression,0.016253319373591542,0.025438494788746713,0.06167161401087608,182,0.09363215361861006,169
ENSMUSG00000029229,Chic2,Gene Expression,0.016252443267607743,0.02645955723902249,0.06385617579523287,1138,0.5420518202256912,748
ENSMUSG00000078365,Mos,Gene Expression,0.016251600332338623,0.016401191216470323,0.04151646315587904,8,0.0034489211390396667,8
ENSMUSG00000026608,Kctd3,Gene Expression,0.016249688634519834,0.02619060968007436,0.06331076859967011,297,0.13897525117929468,256
ENSMUSG00000030423,Pop4,Gene Expression,0.01624945762292298,0.026302327369754686,0.06354875766728524,457,0.22583021080921312,384
ENSMUSG00000026797,Stxbp1,Gene Expression,0.01624697933842431,0.02545451110684427,0.06170263653755217,149,0.07560549553255833,138
ENSMUSG00000027957,Slc35a3,Gene Expression,0.01623248267964965,0.0263846382802555,0.06369943791435756,451,0.2294674338835075,374
ENSMUSG00000079316,Rab9,Gene Expression,0.016231969394238228,0.026433759362877396,0.06380998953281138,377,0.18272819552319125,312
ENSMUSG00000029254,Stap1,Gene Expression,0.01623018952039518,0.024008049899771455,0.05859664401724884,63,0.04100256188838929,59
ENSMUSG00000044986,Tst,Gene Expression,0.01622663990661388,0.025922426655461184,0.0627495628564865,159,0.06812813412590306,142
ENSMUSG00000025894,Aasdhppt,Gene Expression,0.01622572442106192,0.026263126456139707,0.06346204655139333,261,0.12616474317013535,228
ENSMUSG00000031906,Smpd3,Gene Expression,0.01621854039771233,0.02313166002948841,0.0567249641009799,40,0.015694895770663575,36
ENSMUSG00000032096,Arcn1,Gene Expression,0.016212592040378688,0.026827397405116304,0.06464620083964269,926,0.4370357215394536,673
ENSMUSG00000078627,March10,Gene Expression,0.016209874472383794,0.01076362178387602,0.028401613966212106,7,0.0038368254475201957,7
ENSMUSG00000055553,Kxd1,Gene Expression,0.016209269372442617,0.02688170373630716,0.06473635880295561,979,0.4508267100735535,693
ENSMUSG00000075415,Fnbp1,Gene Expression,0.016207927763874617,0.026769490780266914,0.06454322754863326,623,0.3217201563210283,489
ENSMUSG00000035933,Cog5,Gene Expression,0.01620383934275518,0.026157471792309428,0.06324932524160752,204,0.10272727107276552,181
ENSMUSG00000029387,Gtf2h3,Gene Expression,0.016193539704384755,0.02645287258987339,0.06384808471686029,191,0.08296538276355411,164
ENSMUSG00000017831,Rab5a,Gene Expression,0.01619327884553678,0.025537466029410982,0.06188806425389822,125,0.05862599954679269,114
ENSMUSG00000025979,Mob4,Gene Expression,0.016192011317067573,0.02690596453836025,0.06477036337739436,640,0.28516347918606016,477
ENSMUSG00000021932,Rnaseh2b,Gene Expression,0.01619055252413202,0.02680497216064781,0.06460841214368973,390,0.17849628828742092,325
ENSMUSG00000034863,Ano8,Gene Expression,0.01618773734473103,0.026976259112065026,0.06493142533669012,655,0.3160575433396877,511
ENSMUSG00000045216,Hs6st1,Gene Expression,0.016184858015038616,0.0268030412236262,0.06460841214368973,434,0.20278879790178878,345
ENSMUSG00000033006,Sox10,Gene Expression,0.01618114950344769,0.021451471855230775,0.052963935535360405,20,0.009256537593462311,18
ENSMUSG00000031983,2310022B05Rik,Gene Expression,0.01617939861169883,0.02705954807155564,0.06509845987961309,669,0.3223459814629517,511
ENSMUSG00000036432,Siah2,Gene Expression,0.016176373812914972,0.02672061420825922,0.06443750433660497,248,0.12056272287227165,224
ENSMUSG00000051980,Casr,Gene Expression,0.016175205989521855,0.019835815944630575,0.04927964542084935,35,0.017404039076304872,28
ENSMUSG00000037503,Fam168b,Gene Expression,0.016174347803701156,0.02722186825732731,0.06539937807759602,1222,0.5611250004215846,787
ENSMUSG00000038538,Ubn2,Gene Expression,0.016172483539640087,0.027062641237918683,0.06509845987961309,498,0.22678562525151202,394
ENSMUSG00000041879,Ipo9,Gene Expression,0.016169969525409656,0.0271725981318931,0.06530557198085232,600,0.29799261551838074,494
ENSMUSG00000045427,Hnrnph2,Gene Expression,0.01616746911362863,0.02728774252004107,0.06554120358097607,1287,0.6270471068259087,848
ENSMUSG00000036712,Cyld,Gene Expression,0.01616635570069008,0.02703698855375891,0.06506125513840616,434,0.20540407816393944,362
ENSMUSG00000035184,Fam124a,Gene Expression,0.016163089606042298,0.025902341544102647,0.06270886527708085,102,0.05122464232719993,94
ENSMUSG00000027076,Timm10,Gene Expression,0.016162357370874136,0.02686440318904526,0.06472723423971902,351,0.15884241603194713,295
ENSMUSG00000005774,Rfx5,Gene Expression,0.016159541656506172,0.026629037778807874,0.06424091928962816,167,0.07753455540925958,151
ENSMUSG00000066842,Hmcn1,Gene Expression,0.01615769234485383,0.025053006113680887,0.060821703173742955,64,0.03311405739302269,59
ENSMUSG00000035835,Plppr3,Gene Expression,0.01615731082113911,0.022640853250649684,0.05563529494600528,55,0.03640799757730754,48
ENSMUSG00000020541,Tom1l1,Gene Expression,0.016156132886521426,0.02616189081854614,0.06324932524160752,132,0.05456513310410405,114
ENSMUSG00000022016,Akap11,Gene Expression,0.016154803347470784,0.026897302029231573,0.06476097926034448,293,0.13658135022722623,255
ENSMUSG00000029290,Zfp326,Gene Expression,0.016144569228996805,0.02706863645121138,0.06510470838183915,290,0.1443535871982575,250
ENSMUSG00000030108,Slc6a13,Gene Expression,0.01614351626923815,0.022669988249492068,0.05569260446625218,30,0.01592546728904602,27
ENSMUSG00000026812,Tsc1,Gene Expression,0.016143301573591177,0.026875946392091343,0.06473635880295561,189,0.09174611475202411,170
ENSMUSG00000026639,Lamb3,Gene Expression,0.016139541287448933,0.026881330289408423,0.06473635880295561,231,0.09699635347690737,185
ENSMUSG00000025575,Cant1,Gene Expression,0.016138369429396875,0.027507256307607975,0.06603533517494162,897,0.45641928823129235,658
ENSMUSG00000025497,Cdhr5,Gene Expression,0.016134740321291675,0.004402438672219233,0.012510682164773091,6,0.005080539784129639,6
ENSMUSG00000022201,Zfr,Gene Expression,0.01612971060530102,0.027576784432642887,0.06616080421914398,754,0.35231344542247106,558
ENSMUSG00000066154,Mup3,Gene Expression,0.01612948832622361,0.023479655609463412,0.05749740073974925,24,0.012696500743675091,23
ENSMUSG00000002731,Prkra,Gene Expression,0.016128854038489536,0.027111628024174772,0.06519115620514997,210,0.1025876426969142,193
ENSMUSG00000001482,Def8,Gene Expression,0.016125557112790373,0.027521443260857037,0.06606111684386103,498,0.21617116607745837,396
ENSMUSG00000040865,Ino80d,Gene Expression,0.01612494325889077,0.02741043063250559,0.06581113541912945,378,0.17845293178350163,320
ENSMUSG00000028497,Hacd4,Gene Expression,0.016122546435488622,0.02721423635740572,0.06538924101324242,249,0.13629439664915413,222
ENSMUSG00000038759,Nup205,Gene Expression,0.016119072232621278,0.027144263054424078,0.06524565587667765,198,0.08822161336728754,174
ENSMUSG00000073959,Olfr584,Gene Expression,0.01611870910130451,0.01607492522203602,0.0407821682913616,10,0.008881449903472144,10
ENSMUSG00000029344,Tpst2,Gene Expression,0.01611213884329621,0.027662767726575277,0.06635047630199467,557,0.27524486138464627,436
ENSMUSG00000033450,Tagap,Gene Expression,0.016107760189975635,0.024563423971788234,0.05979981325719809,48,0.0257716507961068,45
ENSMUSG00000063605,Ccdc102a,Gene Expression,0.016107726009825428,0.023211523111914545,0.05688441052187063,47,0.023456584003334925,43
ENSMUSG00000038324,Trpc4ap,Gene Expression,0.01610250424974174,0.027867011229684602,0.0667985575660766,878,0.4093040415470463,643
ENSMUSG00000035245,Eogt,Gene Expression,0.01610125028863876,0.025893192124133657,0.06269463576985711,95,0.0402413720131052,86
ENSMUSG00000002846,Timmdc1,Gene Expression,0.016099327073679195,0.027538260421549277,0.06609320468408407,408,0.19062955070407364,333
ENSMUSG00000037031,Tspan15,Gene Expression,0.016098249449208554,0.027135356773142938,0.06523243087278446,196,0.09463583924243553,176
ENSMUSG00000035595,1600002K03Rik,Gene Expression,0.01609801644821921,0.02681900672078208,0.06463410977029635,121,0.05757902261037781,113
ENSMUSG00000029576,Radil,Gene Expression,0.016093055081145644,0.027000818239104607,0.06498237617404201,114,0.06416705209871501,106
ENSMUSG00000021273,Fdft1,Gene Expression,0.016078499422914526,0.02755223849203592,0.06611847138189007,317,0.13827753604539775,251
ENSMUSG00000031637,Lrp2bp,Gene Expression,0.01607192858563385,0.005013142198794007,0.014108067383358904,11,0.01256170479464142,10
ENSMUSG00000024533,Spire1,Gene Expression,0.016071114848361087,0.027772045449823146,0.066595912264987,337,0.15404804662385674,284
ENSMUSG00000042045,Sln,Gene Expression,0.016069611631431256,0.025289093573037658,0.061340457094499694,52,0.021615336600207726,43
ENSMUSG00000000804,Usp32,Gene Expression,0.016067294615345278,0.027849095000919366,0.06676396326881233,365,0.17483093097866756,301
ENSMUSG00000059430,Actg2,Gene Expression,0.016060362112379458,0.025626184772027605,0.06208736282736035,53,0.028919720259592444,45
ENSMUSG00000044788,Fads6,Gene Expression,0.01605844245601543,0.02545834006979497,0.06170411237255391,37,0.017363999453432036,36
ENSMUSG00000020178,Adora2a,Gene Expression,0.01604721851279736,0.02485033612131904,0.060413872209682244,48,0.02763325094422473,46
ENSMUSG00000037685,Atp8a1,Gene Expression,0.016043432547704885,0.02826923979718532,0.06766960312225673,472,0.23830493589129964,389
ENSMUSG00000057375,Yipf1,Gene Expression,0.016043382642528695,0.02824197172588394,0.06762122481711709,552,0.2795137933630419,447
ENSMUSG00000051341,Zfp52,Gene Expression,0.016042890891922127,0.024373857897671325,0.059383581059781046,47,0.023591888487444045,46
ENSMUSG00000089892,Olfr1199,Gene Expression,0.01604187773687165,0.017956590654580218,0.045067443295887674,11,0.017961676286337498,10
ENSMUSG00000034247,Plekhm1,Gene Expression,0.01604085996667812,0.028210956375408713,0.06755540440709594,555,0.27696110471735974,445
ENSMUSG00000053333,Dis3l2,Gene Expression,0.01603330239161059,0.02795636312443217,0.06700435649660653,221,0.10874308014998448,193
ENSMUSG00000003808,Farsa,Gene Expression,0.016032257145107344,0.02846389142327843,0.06805903262451476,582,0.27036562226451344,464
ENSMUSG00000059632,Krtap8-1,Gene Expression,0.01602773317223195,0.017732795331760087,0.04459848065982239,10,0.018640399245427965,10
ENSMUSG00000083138,Cyp4a29,Gene Expression,0.016024698667633456,0.011127683666651178,0.029265533134829793,7,0.006606967282268176,7
ENSMUSG00000020472,Zkscan17,Gene Expression,0.016022805161431463,0.02848723708087708,0.06809135114295316,436,0.20812435663901863,362
ENSMUSG00000086316,Nbdy,Gene Expression,0.01602203343513393,0.028135225954235565,0.06738247715723808,238,0.11484652565199414,214
ENSMUSG00000027091,Zc3h15,Gene Expression,0.01601719464042237,0.02846758020795681,0.06805936019274715,424,0.19483942412815622,356
ENSMUSG00000032115,Hyou1,Gene Expression,0.01601695814943713,0.02863465189905523,0.06841610968699456,919,0.4404253150883768,651
ENSMUSG00000031673,Cdh11,Gene Expression,0.016015919030298,0.02705792201335888,0.06509845987961309,100,0.05954077996041763,93
ENSMUSG00000039760,Il22ra2,Gene Expression,0.016011480120288215,0.024423051428922093,0.05949586975349671,64,0.025498084198595252,57
ENSMUSG00000020389,Cdkl3,Gene Expression,0.016009596125961374,0.027807915697441565,0.06667358365795487,126,0.0623284678622706,118
ENSMUSG00000030587,2200002D01Rik,Gene Expression,0.01600890454778876,0.02800488843609461,0.06711226515913518,158,0.06725496636586302,144
ENSMUSG00000063450,Syne2,Gene Expression,0.01600863029372291,0.028258920752500583,0.06765335325579912,232,0.09702783337864401,191
ENSMUSG00000038257,Glra3,Gene Expression,0.01600826980329179,0.013306170987343435,0.03434902983422806,13,0.02046810069483223,11
ENSMUSG00000035757,Selenoo,Gene Expression,0.016003678379016718,0.028442800536061297,0.06803407113618856,243,0.10955572923829134,214
ENSMUSG00000050556,Kcnb1,Gene Expression,0.015996470692081273,0.02689868666804518,0.06476097926034448,95,0.051160752534592915,85
ENSMUSG00000019139,Isyna1,Gene Expression,0.015989269963750906,0.02890557321889764,0.068994593176447,806,0.39181459622105713,582
ENSMUSG00000041009,Iqcf4,Gene Expression,0.015988998865570758,0.01440091965725876,0.03689176771021288,8,0.013700464731113665,8
ENSMUSG00000039908,Slc26a11,Gene Expression,0.01598339413382075,0.028488068161624858,0.06809135114295316,305,0.16430308303555335,264
ENSMUSG00000050122,Vwa3b,Gene Expression,0.015981925872488367,0.022362318249001145,0.05502847595831,27,0.027309832633341045,27
ENSMUSG00000025326,Ube3a,Gene Expression,0.01598146307188512,0.0290090077285583,0.06923285665644964,1115,0.5296778376548166,743
ENSMUSG00000057594,Arl16,Gene Expression,0.01598132594628216,0.026771191553936813,0.06454322754863326,129,0.07336240998981493,116
ENSMUSG00000027442,Cst8,Gene Expression,0.015972807923792933,0.01638103825867443,0.041470928142782325,11,0.013974480185085106,11
ENSMUSG00000024120,Lrpprc,Gene Expression,0.015970683480510145,0.028839588374241165,0.06886282771678619,397,0.17630675577590577,332
ENSMUSG00000036572,Upf3b,Gene Expression,0.015965944281180935,0.02888980495511162,0.06896554659895962,374,0.16983207981093418,302
ENSMUSG00000015880,Ncapg,Gene Expression,0.015963215233807514,0.02614934169002936,0.06324292382485708,93,0.043589798230101215,82
ENSMUSG00000039316,Rftn1,Gene Expression,0.01595541063011734,0.02871387183813634,0.06858828374001104,184,0.09325728345708932,174
ENSMUSG00000043787,Defb12,Gene Expression,0.015953180283882904,0.020798628630515292,0.05147143507915976,15,0.025576166487715758,15
ENSMUSG00000033767,Tmem131l,Gene Expression,0.015944053501234786,0.028732495705870775,0.068624215719294,240,0.1200481808423253,208
ENSMUSG00000026694,Eef1aknmt,Gene Expression,0.015943736857926057,0.02845040150412692,0.06804375856491264,197,0.09335469514201422,169
ENSMUSG00000048617,Rtbdn,Gene Expression,0.01593968640013963,0.018244824299174844,0.04570627836590252,7,0.0039819137194023226,7
ENSMUSG00000040751,Lat2,Gene Expression,0.015938987465260512,0.029179164069879526,0.06958694983286018,433,0.2318391634563627,346
ENSMUSG00000005640,Insrr,Gene Expression,0.01593558357562936,0.012193595801632151,0.03174642428680371,5,0.002460797024243707,5
ENSMUSG00000026708,Cenpl,Gene Expression,0.01593438870528111,0.026488265599818206,0.06390936104554476,106,0.05359919041788199,99
ENSMUSG00000020982,Nemf,Gene Expression,0.015934042987851085,0.029415177272103188,0.07009745390971786,794,0.3817559307939813,591
ENSMUSG00000024163,Mapk8ip3,Gene Expression,0.015929916701442563,0.029461311468939044,0.07018993539323759,780,0.3978918082122177,582
ENSMUSG00000041215,Yeats2,Gene Expression,0.015925170543179275,0.029141299045264635,0.06951868731161215,301,0.1496661419060947,251
ENSMUSG00000053164,Gpr21,Gene Expression,0.015923925892265586,0.02857142304624727,0.06827355136702709,142,0.05938728516165368,116
ENSMUSG00000025724,Sec11a,Gene Expression,0.0159209969331989,0.029571693413683375,0.07040914378640667,820,0.37902704689259237,611
ENSMUSG00000024785,Rcl1,Gene Expression,0.01591777797899585,0.029321664212404785,0.0698832997062314,354,0.16212162580517545,303
ENSMUSG00000075188,Olfr1056,Gene Expression,0.01591080304722733,0.014266266830863295,0.03656148254821485,10,0.01345829691883092,10
ENSMUSG00000067818,Myl9,Gene Expression,0.015908071938450202,0.028675175948568166,0.06850439116400239,178,0.08852472536632415,138
ENSMUSG00000002104,Rapsn,Gene Expression,0.015905358594283124,0.027199560306426118,0.06536217388910676,57,0.02694357448531822,51
ENSMUSG00000043456,Zfp536,Gene Expression,0.015902267083843867,0.026069092029892715,0.06306475716157103,49,0.030228860722851594,43
ENSMUSG00000029253,Cenpc1,Gene Expression,0.01590027577457128,0.028868521926880497,0.0689233263347725,141,0.0668729020494129,123
ENSMUSG00000050714,Zbtb26,Gene Expression,0.015899085580222027,0.025049372342149878,0.060820587027404456,55,0.04691347343066963,50
ENSMUSG00000027163,Commd9,Gene Expression,0.01589636093586048,0.029439994486998966,0.07014787047499058,251,0.11253582595555317,218
ENSMUSG00000045098,Kmt5b,Gene Expression,0.01589590053427623,0.029670094265936697,0.07060833908642312,455,0.22921025119557387,368
