Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000038406,Scaf1,Gene Expression,0.020466887371742192,0.013467809854094348,0.03183058664775089,789,0.5107212683130177,576
ENSMUSG00000061535,C1qtnf7,Gene Expression,0.020462189298109525,0.011108896277800984,0.02666023697407823,31,0.019077139281843597,29
ENSMUSG00000039834,Zfp335,Gene Expression,0.020461626314951298,0.013119251090760953,0.031083532534842532,180,0.10694562741809446,154
ENSMUSG00000049721,Gal3st1,Gene Expression,0.020445547962570212,0.011002347720971084,0.02643103836996743,46,0.027838149404535106,40
ENSMUSG00000021754,Map3k1,Gene Expression,0.020437859295518977,0.01365730316538083,0.032254553639039056,1404,0.862239783627295,809
ENSMUSG00000028314,Toporsl,Gene Expression,0.020435476841997174,0.0022562249540858392,0.0059915620087417545,3,0.000965328586893824,3
ENSMUSG00000059981,Taok2,Gene Expression,0.02043525768808804,0.013644870187208502,0.032233143492586325,1025,0.6688376060073131,666
ENSMUSG00000046897,Zfp740,Gene Expression,0.020431366816918463,0.013505800906333798,0.031916436557320606,458,0.2981817345197382,351
ENSMUSG00000033306,Lpp,Gene Expression,0.020414001848001108,0.01373284033193567,0.03242788943547246,1273,0.8184379157160803,770
ENSMUSG00000026585,Kifap3,Gene Expression,0.020412912369296092,0.013328858317951608,0.031537222053994014,263,0.1846428510473786,226
ENSMUSG00000033697,Arhgap39,Gene Expression,0.02040010011447077,0.013113727161062627,0.03107429047795308,138,0.09485027749992386,120
ENSMUSG00000024589,Nedd4l,Gene Expression,0.02038453709743557,0.013271895804664258,0.03141409165238533,128,0.07704842524282755,112
ENSMUSG00000041219,Arhgap11a,Gene Expression,0.020375303491476204,0.013454096500203683,0.03180210191380409,256,0.16162068790233683,206
ENSMUSG00000054000,Tusc1,Gene Expression,0.02037033319287472,0.013296529092681864,0.03146461717556262,124,0.07553232694714744,110
ENSMUSG00000030922,Lyrm1,Gene Expression,0.020347584517657585,0.01345347992939483,0.03180210191380409,140,0.08298394739185688,132
ENSMUSG00000027859,Ngf,Gene Expression,0.02034371607361307,0.013734085224760273,0.03242788943547246,252,0.15152948376170988,201
ENSMUSG00000025737,Wdr24,Gene Expression,0.020343378180753397,0.013592884899426894,0.03211826567694748,214,0.12887670826645092,185
ENSMUSG00000041890,Git2,Gene Expression,0.020338076063005448,0.014041226812373298,0.033104094346807195,761,0.4667130714015548,535
ENSMUSG00000067873,Htatsf1,Gene Expression,0.020337463151748086,0.013915777176002786,0.032840685189521365,335,0.19977105767620285,279
ENSMUSG00000020092,Pald1,Gene Expression,0.020331350166407722,0.01343166433269083,0.031756920092013495,148,0.10382678791329834,125
ENSMUSG00000062991,Nrg1,Gene Expression,0.020329994361737935,0.013339791635079257,0.03155919068981183,113,0.06820250205980596,103
ENSMUSG00000035517,Tdrd7,Gene Expression,0.020305151786292455,0.014019692968856745,0.03306146861244069,310,0.19864303150799287,257
ENSMUSG00000024831,Ighmbp2,Gene Expression,0.020299230939965173,0.013071201701628343,0.030977356446641867,112,0.0702503516370526,102
ENSMUSG00000035521,Gnptg,Gene Expression,0.0202974013264676,0.013947695397136917,0.032903842351545184,293,0.18123381098240415,224
ENSMUSG00000053856,Dnajc5g,Gene Expression,0.020286764575773216,0.004158303457687751,0.010661117101108116,6,0.0041689257322384266,6
ENSMUSG00000041671,Pyroxd1,Gene Expression,0.02028628739846654,0.013998221854849335,0.03301490195752565,301,0.1774549018134883,241
ENSMUSG00000040669,Phc1,Gene Expression,0.020283490125587802,0.013423826896630908,0.031746231267338124,117,0.06531133167571151,109
ENSMUSG00000057963,Itpk1,Gene Expression,0.020281314634880736,0.013817564873882748,0.03262070047830951,195,0.13110798919077551,171
ENSMUSG00000030689,Ino80e,Gene Expression,0.02027944711938014,0.014263093909652635,0.03360234676426164,615,0.41327345198678894,447
ENSMUSG00000039531,Zup1,Gene Expression,0.02026615503912863,0.01417138723426703,0.03339451467415165,235,0.14124794332345467,200
ENSMUSG00000047635,2810006K23Rik,Gene Expression,0.020262579856765956,0.013022800428366343,0.030870293635543,59,0.03390303107108742,55
ENSMUSG00000098176,Ccdc166,Gene Expression,0.02025825278244272,0.01192966366136261,0.028476493906873544,28,0.016408253941775724,28
ENSMUSG00000033088,Triobp,Gene Expression,0.02025674637000312,0.014327640702587408,0.03372121386898615,507,0.36084189349687845,392
ENSMUSG00000015090,Ptgds,Gene Expression,0.020255313970364106,0.0055203434756447844,0.013896312359992604,8,0.0036638921628223565,6
ENSMUSG00000025265,Fgd1,Gene Expression,0.020252100877484087,0.01213284167869233,0.028922122368187125,34,0.01893984438949358,32
ENSMUSG00000046519,Golph3l,Gene Expression,0.020247837109740215,0.014155393885731504,0.03336093322029347,207,0.1350955258740874,178
ENSMUSG00000031253,Srpx2,Gene Expression,0.020243742276740685,0.012434502688261961,0.029589324979998385,44,0.024991875688192153,42
ENSMUSG00000040139,9430038I01Rik,Gene Expression,0.020239492103484757,0.013222998664833119,0.03130996740130677,83,0.05280649430753652,72
ENSMUSG00000023047,Amhr2,Gene Expression,0.020238346347884868,0.012494934932329338,0.02971466265149228,43,0.022613768471587928,40
ENSMUSG00000038733,Wdr26,Gene Expression,0.020237481769769684,0.014583526858026996,0.034285525994113816,2270,1.3501278827858285,1006
ENSMUSG00000021431,Snrnp48,Gene Expression,0.02023511671340992,0.014329842794619685,0.03372225082485547,364,0.24169811522973972,290
ENSMUSG00000029397,Rchy1,Gene Expression,0.020219349906183497,0.014531050955432834,0.03417474686619241,633,0.3779149024344074,458
ENSMUSG00000024941,Scyl1,Gene Expression,0.02021646493100235,0.014589610286291244,0.03429561632131135,675,0.4291664043365907,487
ENSMUSG00000022814,Umps,Gene Expression,0.020214186672434305,0.014046518970632471,0.033112493433541196,143,0.0861163314250487,127
ENSMUSG00000034616,Ssh3,Gene Expression,0.020209009391343142,0.014489918398137513,0.034086384592522063,409,0.2802210697334994,319
ENSMUSG00000036975,Tmem177,Gene Expression,0.020206306105446374,0.012516705616444579,0.029757021398541337,34,0.018280574453930235,33
ENSMUSG00000043051,Disc1,Gene Expression,0.020204170365169805,0.013970963150961468,0.03295467207516096,114,0.08410035115194064,108
ENSMUSG00000053950,Adnp2,Gene Expression,0.020201993939088447,0.014505902159925865,0.03411979247445887,430,0.27480616422284887,351
ENSMUSG00000032615,Nt5m,Gene Expression,0.020198950837260327,0.01426796621900106,0.03360356853194428,195,0.12669680341374584,177
ENSMUSG00000034152,Exoc3,Gene Expression,0.020197243367929763,0.014268878426461296,0.03360356853194428,169,0.10206291710631221,150
ENSMUSG00000095040,1700001J03Rik,Gene Expression,0.020179829757660604,0.002119920702460698,0.005652334530349249,4,0.002995596305152752,4
ENSMUSG00000009406,Elk1,Gene Expression,0.020170937058490542,0.01441544988387844,0.03391953940228231,183,0.11974410721241627,166
ENSMUSG00000037720,Tmem33,Gene Expression,0.02016386909139816,0.01461126564356574,0.03434230441748588,299,0.16762677329654155,248
ENSMUSG00000090688,Vmn2r12,Gene Expression,0.020161008568635088,0.007488257479872029,0.018478370868093598,8,0.002939560827655866,7
ENSMUSG00000079042,Apela,Gene Expression,0.020150444183753204,0.004560703918022657,0.01161811254911853,7,0.004345846914928496,7
ENSMUSG00000035875,AI182371,Gene Expression,0.020148996777847036,0.008576157126514827,0.02096564321670283,10,0.0039652315697076635,9
ENSMUSG00000003131,Pafah1b2,Gene Expression,0.020145041800017555,0.014901833173610601,0.034965154341904815,521,0.30386373924498045,397
ENSMUSG00000059555,Tor4a,Gene Expression,0.0201431972640588,0.01320452959301921,0.031270103232157315,74,0.04721479298745296,69
ENSMUSG00000037552,Plekhg2,Gene Expression,0.020141126847712545,0.01492865195657389,0.035023788364785605,543,0.3664813507172238,429
ENSMUSG00000026463,Atp2b4,Gene Expression,0.02013778931759974,0.014689874567656025,0.03451011887632924,253,0.1596185699994139,204
ENSMUSG00000044177,Wfikkn2,Gene Expression,0.020135937603324584,0.010308319046095749,0.024882418335450386,15,0.008808904576180852,14
ENSMUSG00000032405,Pias1,Gene Expression,0.020130965964120198,0.014814793909207591,0.0347779784914617,326,0.1965776413768737,276
ENSMUSG00000023982,Guca1a,Gene Expression,0.020116996358316593,0.013946599006781524,0.032903842351545184,77,0.05177582551109717,72
ENSMUSG00000033228,Scaf11,Gene Expression,0.020115719313605118,0.014955667897520675,0.03507857219188138,454,0.26320575023523857,357
ENSMUSG00000024038,Ndufv3,Gene Expression,0.02011451499849037,0.015166810230192063,0.03554332415801161,2049,1.2748654866450733,969
ENSMUSG00000020111,Micu1,Gene Expression,0.020113032861402667,0.015128821125782288,0.0354586375651293,1124,0.7093814033814686,715
ENSMUSG00000100186,Taar8b,Gene Expression,0.020103032570965677,0.01063747785683189,0.025615581898262855,22,0.01552412631882864,22
ENSMUSG00000044968,Napepld,Gene Expression,0.02010247424889537,0.014038866680370576,0.0331026066915894,98,0.06452982723733774,90
ENSMUSG00000047626,Olfr791,Gene Expression,0.020101657012777944,0.010354319608697704,0.024984004863739456,18,0.016217700204946263,17
ENSMUSG00000026295,Spp2,Gene Expression,0.02008956584388214,0.01218402490211945,0.02904021074778072,28,0.022921290808793134,28
ENSMUSG00000027519,Rab22a,Gene Expression,0.020088895029816447,0.015244151323038135,0.03570708833087509,963,0.5620717258826988,611
ENSMUSG00000032609,Klhdc8b,Gene Expression,0.020086938675572517,0.014275212071825472,0.03361434931156542,130,0.09613246080633663,109
ENSMUSG00000026344,Lypd1,Gene Expression,0.020086307654330574,0.008583431526887564,0.02098074733793865,10,0.00597480531057472,10
ENSMUSG00000047117,Ankdd1b,Gene Expression,0.020084525311884864,0.009954439318151653,0.02410114914717279,12,0.007153314927049702,12
ENSMUSG00000022568,Scrib,Gene Expression,0.02008264300870372,0.015071938911200178,0.03532964350630785,423,0.26398248610661806,329
ENSMUSG00000018537,Pcgf2,Gene Expression,0.020079871528290397,0.014894178265226099,0.03495147691952543,247,0.1605988157770131,194
ENSMUSG00000041298,Katnal1,Gene Expression,0.020079428036611037,0.01430954940426088,0.033691060606957354,86,0.05903997167939175,79
ENSMUSG00000035545,Leng8,Gene Expression,0.020072702238353012,0.01537279388423518,0.03599520133559177,2254,1.4367724385775802,1009
ENSMUSG00000052554,Defb34,Gene Expression,0.020066068372055913,0.006327149794555842,0.015782541677392726,13,0.010978768352988845,13
ENSMUSG00000035370,Gm49322,Gene Expression,0.02003128302940624,0.014674771849387813,0.03447886994166425,96,0.06305694337443873,92
ENSMUSG00000086784,Isoc2a,Gene Expression,0.02002648533453197,0.014638809791568175,0.03439859760031682,171,0.1324138143787101,149
ENSMUSG00000023153,Tmem52,Gene Expression,0.020024723048989463,0.01029306575432365,0.02485500136235771,18,0.010122974995748877,18
ENSMUSG00000025354,Dnajc14,Gene Expression,0.020022711446216087,0.015548784821180606,0.03637613792211677,665,0.4150275430029432,495
ENSMUSG00000074247,Dda1,Gene Expression,0.02002179046364846,0.015531963961896045,0.03634122684998019,684,0.42835290053635783,508
ENSMUSG00000026443,Lrrn2,Gene Expression,0.0200109801306286,0.008069242237505492,0.019827695211757815,10,0.00949894879206851,10
ENSMUSG00000002006,Pdzd4,Gene Expression,0.02000611039412081,0.014425512511004879,0.033939045288273004,98,0.06411781006067528,89
ENSMUSG00000024427,Spry4,Gene Expression,0.020000590865053264,0.012943293911944487,0.030693226638209493,65,0.04714241346758206,59
ENSMUSG00000051456,Hspb3,Gene Expression,0.02000031971155014,0.013656742115005782,0.032254553639039056,49,0.02566794441070971,41
ENSMUSG00000109336,Samd4b,Gene Expression,0.019998493859014234,0.015715890379442543,0.036749115112257,1134,0.6874383942195831,706
ENSMUSG00000019951,Uhrf1bp1l,Gene Expression,0.01999747611738257,0.015588268708674358,0.03645959879766181,493,0.27844800244685486,380
ENSMUSG00000043262,Uevld,Gene Expression,0.019997383637927958,0.015394222591147422,0.036032155188278056,295,0.17272628548411295,237
ENSMUSG00000047497,Adamts12,Gene Expression,0.019994714279163606,0.014788211008741392,0.03472409070910649,117,0.08020237996197414,105
ENSMUSG00000049971,Glt1d1,Gene Expression,0.019989542418392906,0.011167040656465455,0.026769575047254527,19,0.010500549791530546,19
ENSMUSG00000036231,Agr3,Gene Expression,0.019988939064620934,0.006902725543056487,0.017128422267825457,13,0.013571736168848209,12
ENSMUSG00000041696,Rasl12,Gene Expression,0.019988495696960054,0.0149416682553829,0.0350500302758302,161,0.11123920839048668,141
ENSMUSG00000075592,Nynrin,Gene Expression,0.019984195895552694,0.014749832897083204,0.034642473436604204,117,0.08419410124773868,99
ENSMUSG00000031209,Heph,Gene Expression,0.01998409694168374,0.014111557344657966,0.03326171556342429,56,0.02922940827451237,53
ENSMUSG00000005982,Naa60,Gene Expression,0.01997060766668115,0.015730746207822444,0.03677486938607313,447,0.3008380945922613,366
ENSMUSG00000004631,Sgce,Gene Expression,0.01996363354201683,0.01521948933299555,0.03565804721464531,152,0.10236688037031375,129
ENSMUSG00000020255,D10Wsu102e,Gene Expression,0.01996203467788878,0.015524545354404173,0.03632830904103575,237,0.15425682275739094,203
ENSMUSG00000015112,Slc25a13,Gene Expression,0.01996088233182586,0.014547139429221145,0.034208381922737945,59,0.028143593379901785,55
ENSMUSG00000052369,Tmem106c,Gene Expression,0.019958712721872274,0.01528921727912147,0.03580388692250782,135,0.07966504920661736,116
ENSMUSG00000024487,Yipf5,Gene Expression,0.01993377651061048,0.015724449866218793,0.03676463950157457,322,0.21892016774176745,274
ENSMUSG00000045930,Clec14a,Gene Expression,0.01993377232603627,0.01476978532408224,0.034685079764993916,72,0.04951755031210772,63
ENSMUSG00000015202,Cnksr3,Gene Expression,0.019921047910423893,0.015054881363726125,0.03529398099769446,74,0.0439015030590681,66
ENSMUSG00000025373,Rnf41,Gene Expression,0.01991664607474338,0.01602129002092445,0.03741297586735517,597,0.387532307984283,461
ENSMUSG00000039678,Tbc1d13,Gene Expression,0.019904759343010076,0.0161273670701092,0.03762489786281298,622,0.3995325228452371,463
ENSMUSG00000017344,Vtn,Gene Expression,0.01990388711894015,0.011243994440481853,0.026923827108979385,17,0.010611566159067613,17
ENSMUSG00000078941,Ak6,Gene Expression,0.019895355796109297,0.016229799534192235,0.037830668730375765,1005,0.6178912630539068,647
ENSMUSG00000036825,Ssx2ip,Gene Expression,0.019887587844255053,0.013898415864180391,0.03280375703413505,54,0.030812219760505927,49
ENSMUSG00000057754,Tas2r106,Gene Expression,0.01988248313823814,0.008823523266479505,0.021534616192437996,8,0.003825830041737482,8
ENSMUSG00000022620,Arsa,Gene Expression,0.01987936766115384,0.01603790226324775,0.03744263425946523,247,0.15657693652154328,210
ENSMUSG00000050865,Olfr1494,Gene Expression,0.01987724510136091,0.0068476046690861825,0.017007076256484937,15,0.017060597854414564,15
ENSMUSG00000021645,Smn1,Gene Expression,0.01987681475483394,0.016127763887497037,0.03762489786281298,356,0.22861852460573573,281
ENSMUSG00000010025,Aldh3a2,Gene Expression,0.01987461542308745,0.016140770448117348,0.037646065967197676,412,0.25232440746498724,334
ENSMUSG00000032452,Clstn2,Gene Expression,0.01986678393795035,0.01228832126711632,0.02927057637646819,29,0.018983835816168047,26
ENSMUSG00000055531,Cpsf6,Gene Expression,0.019866202921569993,0.016381565390833464,0.03816119345851981,1130,0.7055388836918308,688
ENSMUSG00000023968,Crip3,Gene Expression,0.019858429858586123,0.010429138885043931,0.025148688098662428,11,0.00411989378905045,11
ENSMUSG00000020948,Klhl28,Gene Expression,0.019839742665129764,0.01592041990949511,0.03718649569880117,143,0.08157793711081696,129
ENSMUSG00000028484,Psip1,Gene Expression,0.019828144303176663,0.016114036419349054,0.03760662114007293,241,0.1365031890026032,197
ENSMUSG00000027474,Ccm2l,Gene Expression,0.019824370499761792,0.014986984797525915,0.03514341462075406,108,0.07420487045713883,90
ENSMUSG00000024906,Mus81,Gene Expression,0.019823699024252236,0.016276913625588252,0.03793586978917232,320,0.21498751407850752,261
ENSMUSG00000039983,Ccdc32,Gene Expression,0.019812364530399532,0.016158468042883234,0.03768275212729402,171,0.0981507853483345,154
ENSMUSG00000033427,Upb1,Gene Expression,0.019811684433109898,0.012272159356763845,0.029235716615964042,20,0.010645317861892082,19
ENSMUSG00000053886,Sh2d4a,Gene Expression,0.01981046891937619,0.013819153827783648,0.03262070047830951,52,0.032019278477349186,48
ENSMUSG00000039031,Arhgap18,Gene Expression,0.019803543149949386,0.016350181626503923,0.0380973560196922,220,0.14206414858547342,195
ENSMUSG00000028991,Mtor,Gene Expression,0.0197980706647953,0.016739674292243656,0.03896696554604968,902,0.5848186931684832,623
ENSMUSG00000021470,Ercc6l2,Gene Expression,0.019797454158588263,0.015932113247767887,0.037209268758724955,165,0.11459598118399975,145
ENSMUSG00000026471,Mr1,Gene Expression,0.019786815873169036,0.015858087516979813,0.03705446447272812,105,0.06662649224094402,97
ENSMUSG00000019837,Gtf3c6,Gene Expression,0.019780033877521728,0.016672644935999736,0.03882509605337294,403,0.2441816562690303,316
ENSMUSG00000045064,Zc2hc1c,Gene Expression,0.019779502442717624,0.010242677806334477,0.024740076655346686,11,0.005244942319531593,11
ENSMUSG00000064223,Olfr694,Gene Expression,0.01977726936788946,0.012241615035913922,0.02917021138256611,16,0.011444780670420613,16
ENSMUSG00000022853,Ehhadh,Gene Expression,0.019775251852348096,0.015382752195049365,0.03600970995622708,61,0.041979198985744315,56
ENSMUSG00000047098,Rnf31,Gene Expression,0.019771009423545628,0.016807831818089092,0.039111356791722084,554,0.35681609790875085,424
ENSMUSG00000027994,Mcub,Gene Expression,0.019747859614900796,0.016452224739652577,0.03832113279181274,214,0.1567452529603419,187
ENSMUSG00000053375,Atp6v1e2,Gene Expression,0.01973874345608696,0.0077888923700355495,0.019183141069337523,9,0.0061667357381964966,8
ENSMUSG00000047539,Fbxo28,Gene Expression,0.01972792083140143,0.017011635911365897,0.03955675426784753,441,0.265273255062135,360
ENSMUSG00000068744,Psrc1,Gene Expression,0.019726257588241116,0.01392372623036553,0.03285539442303928,57,0.044435076479680764,48
ENSMUSG00000051212,Gpr183,Gene Expression,0.019718056533517787,0.01607981992014418,0.03753134266657403,136,0.09574503777297663,112
ENSMUSG00000063317,Usp31,Gene Expression,0.019713078537474914,0.016880639055902424,0.03927123029361964,316,0.21560917549171074,257
ENSMUSG00000008373,Prpf31,Gene Expression,0.01971028585482276,0.016710150050937678,0.03890296881614385,190,0.11175393451519743,155
ENSMUSG00000040177,2310057M21Rik,Gene Expression,0.01970886422399128,0.016685985817544324,0.03885143669314869,241,0.1496459947899457,203
ENSMUSG00000011267,Zfp296,Gene Expression,0.019707814523575604,0.01252217582818993,0.02976465533335833,22,0.01404394595111385,19
ENSMUSG00000074785,Plxnc1,Gene Expression,0.019707528850720656,0.01612522418296325,0.03762489786281298,90,0.05918508897428504,78
ENSMUSG00000031725,Ces1f,Gene Expression,0.01970577034545351,0.011954111633722286,0.028531294491457353,18,0.012160719809122908,17
ENSMUSG00000059371,Olfr427,Gene Expression,0.019703683070134273,0.0016760533918680487,0.004527496279655979,6,0.0021835391582532442,5
ENSMUSG00000059273,Zc3h4,Gene Expression,0.019698009837511427,0.017096740728885118,0.039740165676757734,479,0.3034265944594228,367
ENSMUSG00000066894,Vsig10,Gene Expression,0.01969248744233408,0.016202969386680532,0.0377773286979189,165,0.10576401639939191,142
ENSMUSG00000037953,A4gnt,Gene Expression,0.01968625788776728,0.01248772542176968,0.02970120704116769,16,0.011513910964334842,16
ENSMUSG00000048351,Coa7,Gene Expression,0.019682649077835804,0.01685151254062278,0.03920823481741402,178,0.12180488265431612,155
ENSMUSG00000037300,Ttc13,Gene Expression,0.019674222899637616,0.017066533073449186,0.03967476735374757,246,0.15599615308507123,201
ENSMUSG00000036949,Slc39a12,Gene Expression,0.019663632439460156,0.004519331853223951,0.011517317491762423,16,0.017665727432966682,15
ENSMUSG00000035299,Mid1,Gene Expression,0.019661530278281,0.01605662349163839,0.03748177053090176,111,0.08670472791180103,105
ENSMUSG00000073678,Pgap1,Gene Expression,0.019658873528272135,0.016775533252655794,0.03904094439446177,111,0.05735858009176794,97
ENSMUSG00000096436,Olfr1437,Gene Expression,0.01965676488995372,0.0036552458717351577,0.009453664816062936,7,0.010774058562664118,7
ENSMUSG00000001665,Gstt3,Gene Expression,0.01965550896671997,0.015789420395580844,0.03689851856115719,66,0.05196627634644088,62
ENSMUSG00000018861,Fdxr,Gene Expression,0.019651797932692793,0.016982068010526596,0.039497595674100494,151,0.09058647221122042,138
ENSMUSG00000027104,Atf2,Gene Expression,0.019645615619976325,0.017438841430638785,0.04048619698619318,432,0.25968009112786566,337
ENSMUSG00000052656,Rnf103,Gene Expression,0.019641190560166156,0.01754607901748706,0.04071047590725636,697,0.4305276224901797,509
ENSMUSG00000026275,Ppp1r7,Gene Expression,0.019636614901965974,0.017390794062944526,0.04039912088251738,376,0.23968789240624436,317
ENSMUSG00000006289,Osgep,Gene Expression,0.019631317215560263,0.01715455952541456,0.039864880742235535,175,0.10801994441362879,157
ENSMUSG00000034923,Ly6g6f,Gene Expression,0.019624880749594027,0.0048551382505683804,0.012332064039920536,5,0.003377190315038121,5
ENSMUSG00000028850,Gpatch3,Gene Expression,0.01962469232861812,0.017399097941978692,0.04040862926134175,313,0.2006127149843775,265
ENSMUSG00000098112,Bin2,Gene Expression,0.019617133464222877,0.017409551825211755,0.04042800341361643,349,0.21461963320326505,279
ENSMUSG00000023150,Ivns1abp,Gene Expression,0.019609696031875803,0.01765785869776071,0.040936450957217006,474,0.28542086372494524,360
ENSMUSG00000024883,Rin1,Gene Expression,0.019603564288523126,0.016763460417185794,0.03901759103059025,104,0.05824572339410581,91
ENSMUSG00000079033,Mef2b,Gene Expression,0.019603264136715617,0.005965142093305786,0.014947209454744237,5,0.002304449427462772,5
ENSMUSG00000034867,Ankrd27,Gene Expression,0.019588181197109207,0.017663556696164262,0.04094335021084497,346,0.21666671153597142,280
ENSMUSG00000014932,Yes1,Gene Expression,0.019567530852347057,0.01721304852091743,0.03999594621731318,125,0.07474647280172853,111
ENSMUSG00000001656,Hoxc11,Gene Expression,0.019566147040696053,0.013273871516910951,0.03141488395595787,22,0.012945158988702571,20
ENSMUSG00000020653,Klf11,Gene Expression,0.01956426654540186,0.017413986123402392,0.040433396039589495,176,0.12534701121237043,150
ENSMUSG00000053801,Grwd1,Gene Expression,0.019557948015733663,0.01704718260521032,0.039634596040095504,126,0.07854436611253722,111
ENSMUSG00000033585,Ndn,Gene Expression,0.019557221645182934,0.017104112670887073,0.03975247456251817,100,0.06412375894381586,88
ENSMUSG00000026171,Rnf25,Gene Expression,0.01955211356495035,0.017576419071543503,0.04077098833219785,230,0.16277328048043205,203
ENSMUSG00000058513,Olfr801,Gene Expression,0.019549055998648625,0.011490565463448288,0.027490050641371413,20,0.01831579289645074,20
ENSMUSG00000004637,Wwox,Gene Expression,0.01954618320925015,0.017528549000153992,0.040674732370781584,240,0.17535152126881812,207
ENSMUSG00000025578,Cbx8,Gene Expression,0.019543489631199087,0.016938850388588556,0.03940186535104973,119,0.08294221142558135,111
ENSMUSG00000107283,Mpv17,Gene Expression,0.01953849475128414,0.017513115164329296,0.04064384491525276,152,0.09340252879102547,134
ENSMUSG00000018583,G3bp1,Gene Expression,0.01953597361395952,0.017809060374755825,0.041260638002459826,245,0.14188199125699094,208
ENSMUSG00000031889,D230025D16Rik,Gene Expression,0.01953520946154656,0.01792818263673035,0.04151150561170366,308,0.17978294724493543,266
ENSMUSG00000031432,Prps1,Gene Expression,0.019534916521137678,0.015768120180512435,0.036853240475611046,66,0.04051086513303759,61
ENSMUSG00000028540,Dph2,Gene Expression,0.01952379985113279,0.017575435819554563,0.04077098833219785,198,0.12778039318943807,167
ENSMUSG00000048897,Zfp710,Gene Expression,0.019521845714064626,0.017951687991160536,0.04156090396695819,348,0.24068974454407438,293
ENSMUSG00000018209,Stk4,Gene Expression,0.019519581935929918,0.01809238877390662,0.04185627682026204,306,0.1771093341079624,266
ENSMUSG00000069717,Gm11568,Gene Expression,0.01951378252807179,0.012621603518989444,0.02997122026389654,15,0.008053557435652677,12
ENSMUSG00000037239,Spred3,Gene Expression,0.019513101136423943,0.018132710568332655,0.04193942383957477,344,0.2236369058855488,277
ENSMUSG00000013539,Tango2,Gene Expression,0.019502507603741608,0.018061588542614526,0.041795122816368005,274,0.18269117200939086,236
ENSMUSG00000023953,Polh,Gene Expression,0.019500624726354256,0.017867577714306915,0.041386195736562804,191,0.10645775809809278,163
ENSMUSG00000024800,Rpp30,Gene Expression,0.019499073621887,0.018077367409002676,0.041826579849884846,240,0.14780990950742715,212
ENSMUSG00000030468,Siglecg,Gene Expression,0.01949524103175325,0.01629550246212208,0.03797457080156605,54,0.03359169018399481,51
ENSMUSG00000029086,Prom1,Gene Expression,0.019493502076747472,0.015269932393338292,0.03576310077539372,44,0.02684410891915948,42
ENSMUSG00000029587,Zfp12,Gene Expression,0.01949265592580332,0.0173928935600558,0.04039912088251738,117,0.0712976578798322,102
ENSMUSG00000039115,Itga9,Gene Expression,0.01948578061699228,0.017459185530732224,0.04052851313208897,104,0.0716689579840884,97
ENSMUSG00000034245,Hdac11,Gene Expression,0.01947924885286554,0.014827499694887392,0.03480353778309517,34,0.022744382621766562,32
ENSMUSG00000024816,Frmd8,Gene Expression,0.01947710734433636,0.018397306961131177,0.04252284267833735,393,0.23740850004317202,321
ENSMUSG00000039178,Tbc1d19,Gene Expression,0.01945965019785974,0.017852936638875994,0.04135728690883858,153,0.09129075374564714,126
ENSMUSG00000020448,Rnf185,Gene Expression,0.01945722769634437,0.01847195348870434,0.04267765841030122,424,0.2502237000776378,330
ENSMUSG00000038056,Kmt2c,Gene Expression,0.019441464809113223,0.018653367569302803,0.043039661172319256,614,0.3929980688862038,468
ENSMUSG00000031590,Frg1,Gene Expression,0.019440014013614285,0.01859617010726322,0.04293356012221986,356,0.2088055645597455,294
ENSMUSG00000046435,Gm13078,Gene Expression,0.019435367295216187,0.010446697250459547,0.025184683561616617,7,0.0029496405609477617,7
ENSMUSG00000001674,Ddx18,Gene Expression,0.019432367007790215,0.018494002274908716,0.042723443894153786,254,0.16420571866065442,220
ENSMUSG00000035696,Rnf38,Gene Expression,0.01942769661011434,0.01874710036007743,0.043250721775526905,695,0.4174004793603764,467
ENSMUSG00000025369,Smarcc2,Gene Expression,0.019422576331190218,0.018794879465487746,0.04335050270931294,873,0.5766789329673769,600
ENSMUSG00000017734,Dbndd2,Gene Expression,0.019411831395108874,0.01845330139886614,0.04263971055882841,226,0.1470980664045479,197
ENSMUSG00000047557,Lxn,Gene Expression,0.019401838573225635,0.018369724089129846,0.042474911800227874,166,0.09934085276890513,142
ENSMUSG00000040675,Mthfd1l,Gene Expression,0.019398984907705814,0.01855208137273401,0.042836937136608355,197,0.13045530418529927,176
ENSMUSG00000041459,Tardbp,Gene Expression,0.01939830011791556,0.018934682918538837,0.04362040551053038,846,0.5258150139908133,574
ENSMUSG00000028675,Pnrc2,Gene Expression,0.019388959973652427,0.019062329520085353,0.043903902349917465,1143,0.6776227170058974,695
ENSMUSG00000054814,Usp46,Gene Expression,0.019384364837797326,0.01853969504610431,0.04281457417098115,242,0.1501926268739351,205
ENSMUSG00000051379,Flrt3,Gene Expression,0.01937193788261056,0.01622840646724577,0.037830668730375765,39,0.025988936252630174,37
ENSMUSG00000039252,Lgi2,Gene Expression,0.01936963838541097,0.01779118376687938,0.04122420988055421,69,0.04080025843717489,66
ENSMUSG00000011658,Fuz,Gene Expression,0.019363080617377036,0.018517240237615473,0.04277196514344964,179,0.12526077602567667,156
ENSMUSG00000032099,Pate4,Gene Expression,0.019361366162616585,0.008231793662070608,0.020193421049036354,9,0.004785301840339947,9
