Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000090641,Zfp712,Gene Expression,0.021346363986974603,0.004516579952071886,0.009726892861482785,6,0.003330368486804981,6
ENSMUSG00000028884,Rpa2,Gene Expression,0.021346349397615413,0.012830930937013152,0.025615358551794195,353,0.21967029209220623,289
ENSMUSG00000032340,Neo1,Gene Expression,0.021346114894354964,0.01275343716288413,0.025471202223479036,295,0.21570889876207544,250
ENSMUSG00000039043,Arpin,Gene Expression,0.02134204006351065,0.012737469277738889,0.02544194676808206,256,0.15616134291556094,210
ENSMUSG00000004798,Ulk2,Gene Expression,0.021338952654355856,0.012849058156037652,0.02564190888015496,309,0.21139571330270548,263
ENSMUSG00000113373,Jakmip1,Gene Expression,0.02133603871913779,0.005223150162088297,0.01113659721023007,12,0.008004606864675858,12
ENSMUSG00000046957,Spz1,Gene Expression,0.021335750701731316,0.007756090844113883,0.016094034590859063,12,0.006692014795904055,11
ENSMUSG00000036636,Clcn7,Gene Expression,0.021332120180950345,0.0128176067006458,0.025591408407389226,249,0.16688179175344836,227
ENSMUSG00000030650,Tmc5,Gene Expression,0.02132691974812728,0.007570673298540331,0.015743178785736063,16,0.010249340889403437,16
ENSMUSG00000028550,Atg4c,Gene Expression,0.02132051722387279,0.012923512992939035,0.025770832332527065,324,0.2285881960813894,280
ENSMUSG00000032849,Abcc4,Gene Expression,0.021314407046246236,0.012855586958041343,0.02565130003768154,277,0.1948792956983582,237
ENSMUSG00000020697,Lig3,Gene Expression,0.021308683457210223,0.01298521321114432,0.02588316020447181,339,0.20589743053060702,275
ENSMUSG00000042111,Ccdc115,Gene Expression,0.021295484357805212,0.013022272843886906,0.025948981721684302,351,0.24257382433097022,291
ENSMUSG00000045648,Vwc2l,Gene Expression,0.021290004706204572,0.009286341226890649,0.018997386726785317,17,0.00858213743393805,17
ENSMUSG00000018433,Nol11,Gene Expression,0.02128657957905941,0.012903208258536303,0.025735666461444377,225,0.13859983990369273,195
ENSMUSG00000041247,Lamp3,Gene Expression,0.021282454142440326,0.008980281516766553,0.01839860227011077,13,0.005593487868172669,13
ENSMUSG00000062598,Vmn1r178,Gene Expression,0.021267390729443197,0.010695185727585432,0.021640113488889456,28,0.01605157130496943,23
ENSMUSG00000038622,Med30,Gene Expression,0.021266967051008005,0.013068067727387556,0.026026784888048004,259,0.17124896594417277,220
ENSMUSG00000068877,Selenbp2,Gene Expression,0.021263646311525063,0.0093571241753454,0.019138128259758535,16,0.00898197502338307,16
ENSMUSG00000020079,Supv3l1,Gene Expression,0.02126226656642145,0.013040883745288445,0.025978855439043734,211,0.1330917106241942,185
ENSMUSG00000050822,Slc29a4,Gene Expression,0.02126002922751787,0.008191575041056831,0.016919367389815154,22,0.014165859029883592,21
ENSMUSG00000036362,P2ry13,Gene Expression,0.021252244780775864,0.012736428766248364,0.02544194676808206,106,0.0690582242279468,96
ENSMUSG00000022613,Miox,Gene Expression,0.02124834568423297,0.0046291055545988335,0.009947004679793904,9,0.005934241912620682,8
ENSMUSG00000042529,Kcnj12,Gene Expression,0.021244600150539607,0.012886936364976176,0.0257058713068159,142,0.10111025964314067,126
ENSMUSG00000000561,Wdr77,Gene Expression,0.021244028139049513,0.013282856547471411,0.026419085048870458,442,0.29883203823405596,352
ENSMUSG00000047295,Smgc,Gene Expression,0.021241154289328577,0.008117902628262952,0.016781583183602986,12,0.006216644081520928,12
ENSMUSG00000009995,Taz,Gene Expression,0.02124023191721804,0.013354217565380244,0.02655554001474634,622,0.4046177052431326,481
ENSMUSG00000023912,Slc25a27,Gene Expression,0.021237454663466594,0.01286652919277631,0.0256678203960611,122,0.07253435434468959,110
ENSMUSG00000021891,Mettl6,Gene Expression,0.021231467731270704,0.01327093987004413,0.026398833306868437,324,0.2079044369381739,273
ENSMUSG00000060681,Slc9a6,Gene Expression,0.021223957763499668,0.013380641408681893,0.02659985416766119,456,0.29488393243622324,373
ENSMUSG00000103523,2210017I01Rik,Gene Expression,0.021212822691663337,0.012438709818600735,0.02488387325856631,66,0.0392589206101749,60
ENSMUSG00000033634,Nat8f2,Gene Expression,0.021208161864008337,0.0035553619596366826,0.007793498944836339,6,0.0033894224034099027,6
ENSMUSG00000024234,Mtpap,Gene Expression,0.02120762400481867,0.013363974220228947,0.026569460553964513,250,0.15310093838126435,223
ENSMUSG00000002664,Pspn,Gene Expression,0.021204443447345057,0.0087403632042935,0.017941382263157408,14,0.00664613981018964,12
ENSMUSG00000027935,Rab13,Gene Expression,0.021203846895639335,0.012861991038826348,0.02566142246067817,106,0.06527418796891449,98
ENSMUSG00000062397,Zfp706,Gene Expression,0.021195683664114513,0.013447538114336854,0.026724573477610574,388,0.24368103317297587,308
ENSMUSG00000020109,Dnajb12,Gene Expression,0.021195204527261122,0.013469295863097086,0.026762295676043362,426,0.2764132549723856,338
ENSMUSG00000050558,Prokr2,Gene Expression,0.021185624319019856,0.011402553738255827,0.022958729349329934,33,0.02122262977695943,29
ENSMUSG00000031953,Tmem170,Gene Expression,0.021185046135691554,0.013019840114807613,0.02594681595755385,154,0.09006960501018173,132
ENSMUSG00000019948,Actr6,Gene Expression,0.021184073985313707,0.011155835983284845,0.02249721359014106,38,0.028296072052593917,38
ENSMUSG00000029437,Il31,Gene Expression,0.021174685386058725,0.01024072799569975,0.020786586126457725,17,0.007678104768098033,17
ENSMUSG00000043311,D17H6S53E,Gene Expression,0.021171120423077016,0.01359212255283948,0.026984093367953082,426,0.2859139484254715,339
ENSMUSG00000076501,Igkv2-137,Gene Expression,0.021165718892423864,0.005097786144272254,0.010893396040282064,11,0.006614704691279762,10
ENSMUSG00000026336,Slco6d1,Gene Expression,0.021160055717351314,0.008155657770131386,0.016852403660274705,20,0.01136707288369759,18
ENSMUSG00000037466,Tedc1,Gene Expression,0.021142512408575308,0.012976224526243474,0.025867917758396024,94,0.059125831140897034,86
ENSMUSG00000020177,9530003J23Rik,Gene Expression,0.0211390536295279,0.008572065677063145,0.017639113479357496,21,0.017373924662780524,19
ENSMUSG00000075101,Olfr1222,Gene Expression,0.02113713346548191,0.009836356960821968,0.020018486841305472,25,0.017772736128781334,23
ENSMUSG00000054641,Mmrn1,Gene Expression,0.021128351650679632,0.012932920816583815,0.025786925268685427,84,0.04792686170911154,70
ENSMUSG00000026848,Tor1b,Gene Expression,0.02112038214374227,0.013845008867845676,0.02744657336382486,484,0.31671974658915325,387
ENSMUSG00000020868,Xylt2,Gene Expression,0.021119638437402406,0.01369301650230037,0.02716481427740778,275,0.18543999980414533,229
ENSMUSG00000032449,Slc25a36,Gene Expression,0.02111819828150768,0.010832412539869773,0.021890784209239976,27,0.018391840791999504,25
ENSMUSG00000025192,Entpd7,Gene Expression,0.02111130106423999,0.01362990263919861,0.027045172188257513,245,0.16892240362186223,218
ENSMUSG00000024666,Tmem138,Gene Expression,0.021109086335446732,0.013457337800687252,0.026741292049005314,143,0.08523921987859517,129
ENSMUSG00000029213,Commd8,Gene Expression,0.02110319081172817,0.013947627659964601,0.027635797909193995,739,0.4795138466571019,514
ENSMUSG00000026492,Tfb2m,Gene Expression,0.02110116842508453,0.01348398120562444,0.026788713279393403,139,0.10234665737990824,125
ENSMUSG00000030942,Thumpd1,Gene Expression,0.021096743609646258,0.013668258940271905,0.027118489668570757,202,0.13051842192587812,179
ENSMUSG00000015202,Cnksr3,Gene Expression,0.021086602327720996,0.013233789310068467,0.026340514568326447,100,0.060635047914544195,94
ENSMUSG00000027068,Dhrs9,Gene Expression,0.02107825452056611,0.01354858824074956,0.026903206580843622,146,0.09332207258280834,132
ENSMUSG00000019772,Vip,Gene Expression,0.021074576119723645,0.0069233827562698025,0.014481490306837964,14,0.008423764870523327,13
ENSMUSG00000022350,Washc5,Gene Expression,0.02107417716458444,0.014025678449331558,0.027771598887650472,525,0.3561899516761846,414
ENSMUSG00000074965,Olfr1277,Gene Expression,0.021073309512525805,0.007905381776453613,0.016377375378062452,24,0.019526259417888908,21
ENSMUSG00000032985,5730522E02Rik,Gene Expression,0.02107162975326783,0.010797994906035502,0.02182809518647986,23,0.014187448391892512,23
ENSMUSG00000019808,Adat2,Gene Expression,0.02106546511261314,0.013607233583174283,0.027011311393123665,129,0.0808404124955135,116
ENSMUSG00000073768,Olfr1330,Gene Expression,0.021065012665534635,0.009926048025117096,0.020186105472176422,16,0.009169389875778393,16
ENSMUSG00000060166,Zdhhc8,Gene Expression,0.021063438178648433,0.014026249202191643,0.027771598887650472,423,0.29871517504743056,326
ENSMUSG00000021715,Cwc27,Gene Expression,0.021052811005886247,0.014068243472238562,0.027846166930316964,338,0.21868512082424862,282
ENSMUSG00000049999,Ppp1r3d,Gene Expression,0.02104893479163618,0.013148093904510993,0.02618346269859182,61,0.036399447319025224,58
ENSMUSG00000023393,Slc17a9,Gene Expression,0.021048724404514663,0.013359130103413275,0.026562569024722003,75,0.0440362319822263,72
ENSMUSG00000044265,Olfm5,Gene Expression,0.021046362297372476,0.008485963934249163,0.017471262141007006,10,0.004258121646925716,10
ENSMUSG00000050965,Prkca,Gene Expression,0.021028633338327364,0.013969109565238336,0.027675517758527376,177,0.11737921221993759,162
ENSMUSG00000025732,Mcrip2,Gene Expression,0.021019223534894854,0.014148219939981832,0.027990100792499716,309,0.20321161660053494,249
ENSMUSG00000029223,Uchl1,Gene Expression,0.021018541528368812,0.01235064983767975,0.024723100220187717,31,0.024172848232823587,30
ENSMUSG00000005078,Jkamp,Gene Expression,0.021015558731127842,0.014146288209343938,0.027989151312391398,295,0.19702866212121165,241
ENSMUSG00000019913,Sim1,Gene Expression,0.02101143147434443,0.012375968827794237,0.024771210862857673,32,0.017280535773925493,31
ENSMUSG00000029752,Asns,Gene Expression,0.02100572269176716,0.014197822248349201,0.02807670685464399,345,0.2330292421900743,285
ENSMUSG00000027236,Eif3j1,Gene Expression,0.021002791305603254,0.01390857533129819,0.027561252319056206,159,0.1230369558331389,143
ENSMUSG00000071176,Arhgef10,Gene Expression,0.02099506355813399,0.01403409046642956,0.02778427090801967,183,0.12252158307829042,156
ENSMUSG00000056696,Olfr1350,Gene Expression,0.020989464144337912,0.008599013547418988,0.01768324076594034,17,0.010721040413872158,17
ENSMUSG00000056211,R3hdm1,Gene Expression,0.020988264514434533,0.014264464964066637,0.02819403527191313,287,0.19763888806142102,243
ENSMUSG00000040675,Mthfd1l,Gene Expression,0.02098692388710494,0.01411552875668276,0.027934025754474127,223,0.15193306586536798,192
ENSMUSG00000009731,Kcnd1,Gene Expression,0.02098637945713934,0.013253135169617458,0.026368131365846745,54,0.03473262574389575,51
ENSMUSG00000025421,Hdhd2,Gene Expression,0.02098315497902124,0.013884447902152486,0.027516269644901083,112,0.07391314579833096,106
ENSMUSG00000042460,C1galt1,Gene Expression,0.020977035784855328,0.014501193039218485,0.028635298966535168,660,0.4502048588639481,477
ENSMUSG00000051788,4930564D02Rik,Gene Expression,0.020970202908980294,0.007742984999237201,0.016073759857897493,7,0.003439618681564174,7
ENSMUSG00000046714,Foxc2,Gene Expression,0.0209701776599071,0.012621298477421883,0.025225587118620822,35,0.02037472283524802,34
ENSMUSG00000036912,Piwil4,Gene Expression,0.020969055329155658,0.010058128394387023,0.020437463882313177,18,0.010282303819797693,17
ENSMUSG00000026708,Cenpl,Gene Expression,0.020966014591008792,0.013708923759599312,0.02719357353239172,135,0.08494565526134441,118
ENSMUSG00000026829,Gbgt1,Gene Expression,0.020960767930999092,0.014079446726371625,0.027865481309692904,123,0.07875056690778925,110
ENSMUSG00000066257,Olfr206,Gene Expression,0.020958028347571763,0.009537941340272527,0.01946458887468128,21,0.012825865365267808,20
ENSMUSG00000027799,Nbea,Gene Expression,0.02095774200211572,0.014255654388096728,0.028179509991604308,144,0.08880392977052548,134
ENSMUSG00000035523,Vmn1r172,Gene Expression,0.02095388909450168,0.00839101216486604,0.017294240274369512,12,0.0064093271197805555,12
ENSMUSG00000034342,Cbl,Gene Expression,0.020936412162883514,0.014565621239966964,0.028750958522097175,348,0.22301339633645573,286
ENSMUSG00000017764,Zswim1,Gene Expression,0.02092847534239984,0.014374071924541543,0.028396119749281322,164,0.09567038644261258,147
ENSMUSG00000028199,Cryz,Gene Expression,0.020916564087515938,0.013995367805341274,0.02771614750068561,115,0.07794246419658754,102
ENSMUSG00000028629,Exo5,Gene Expression,0.02091273588353374,0.014227569753700875,0.028129762822438637,122,0.07483905140489186,108
ENSMUSG00000054387,Mdm4,Gene Expression,0.020910862008178627,0.014756385008597439,0.029094737838080385,495,0.3042669171839132,380
ENSMUSG00000110086,Gm45623,Gene Expression,0.020910329842515143,0.0016655884719223302,0.003832762013629817,3,0.00207980156680839,3
ENSMUSG00000025779,Ly96,Gene Expression,0.020909371462824358,0.014616241253563311,0.028847923334095728,260,0.1720881251128454,224
ENSMUSG00000031952,Chst5,Gene Expression,0.020905005476089564,0.008383363044310421,0.017282170245002202,9,0.004630923094140528,9
ENSMUSG00000022466,Rpap3,Gene Expression,0.02090499773689291,0.014528891402050492,0.028681394362085957,192,0.12548086148793744,171
ENSMUSG00000034533,Scn10a,Gene Expression,0.02090095509832393,0.00977987422290405,0.019911943726197822,21,0.011453784413239071,19
ENSMUSG00000042650,Alkbh5,Gene Expression,0.020896394232908046,0.01493848440724177,0.029420680446134852,1581,1.0236016359718598,859
ENSMUSG00000025194,Abcc2,Gene Expression,0.02089522780507584,0.008443805862767384,0.01740119008319534,19,0.011592489658007306,19
ENSMUSG00000023994,Nfya,Gene Expression,0.020893382776146496,0.01470942743372361,0.02901996024301652,244,0.15055613907185142,210
ENSMUSG00000039770,Ypel5,Gene Expression,0.020891484765675317,0.014940611461676578,0.029421863980557992,1204,0.787738429362852,742
ENSMUSG00000042353,Frem3,Gene Expression,0.02087769013935464,0.010591651541848046,0.021442449866143912,20,0.010689241546725856,19
ENSMUSG00000055078,Gabra5,Gene Expression,0.020867096350764957,0.010007174816566433,0.020342505618787882,16,0.009436259433552535,16
ENSMUSG00000025938,Slco5a1,Gene Expression,0.020865722271166866,0.014138543530084258,0.027976699242173293,102,0.07654380351135623,87
ENSMUSG00000049624,Slc17a5,Gene Expression,0.020864704094260254,0.014462711981480636,0.028565374888942237,171,0.12618550149965027,159
ENSMUSG00000031471,Defb8,Gene Expression,0.02086401497920464,0.009132980637518662,0.018699525670212647,22,0.016893168100327413,21
ENSMUSG00000027714,Exosc9,Gene Expression,0.020863855080884137,0.014859117545023226,0.029279326160108626,300,0.18488048399502913,256
ENSMUSG00000032306,Mpi,Gene Expression,0.02086164349696242,0.014787089243715412,0.029152295074096474,206,0.14236548542706837,182
ENSMUSG00000021969,Zdhhc20,Gene Expression,0.020852997403216042,0.01488452838379195,0.029320406938911314,268,0.15939239689303206,228
ENSMUSG00000070448,Vmn2r89,Gene Expression,0.020851716544815765,0.006142962031303378,0.01293329310926044,10,0.0060425951822624235,10
ENSMUSG00000101078,Olfr1166,Gene Expression,0.020850092904727714,0.00821085402635413,0.016955554281713935,15,0.010737970492843908,15
ENSMUSG00000045752,Tssc4,Gene Expression,0.02084743917636073,0.014993911296213414,0.02950873988155353,373,0.25500623910549103,303
ENSMUSG00000034783,Cd207,Gene Expression,0.02084677681810225,0.013624568325262487,0.027037370328639784,49,0.02641374737935221,45
ENSMUSG00000029184,Olfr109,Gene Expression,0.02084369281618585,0.008957022972387207,0.018356803006766554,11,0.007821721753115973,11
ENSMUSG00000027495,Fam210b,Gene Expression,0.02083848224576991,0.014868079686444657,0.02929399164792709,216,0.1308753907823847,176
ENSMUSG00000020464,Pnpt1,Gene Expression,0.020837599344128446,0.0144666774763067,0.028570280174730265,125,0.08399817931487785,111
ENSMUSG00000028567,Txndc12,Gene Expression,0.02083653317292227,0.015067022402670549,0.029637498714527654,407,0.24743439888270904,313
ENSMUSG00000032062,2310030G06Rik,Gene Expression,0.020828467244978537,0.014284608900618334,0.028230955919530582,100,0.07045220402345967,90
ENSMUSG00000031796,Cfap20,Gene Expression,0.02082785648359347,0.014726691960217808,0.029048075946494695,129,0.07997252242665995,120
ENSMUSG00000038692,Hoxb4,Gene Expression,0.020825941189831828,0.01381008503311909,0.027380155219405896,46,0.02419555846781615,44
ENSMUSG00000031303,Map3k15,Gene Expression,0.020815217370654126,0.01418549667335478,0.028055210337054454,63,0.04477705288839998,60
ENSMUSG00000031595,Pdgfrl,Gene Expression,0.020808092724041063,0.013883668042135255,0.027516269644901083,44,0.02650436274983414,41
ENSMUSG00000023968,Crip3,Gene Expression,0.02078862903678946,0.01238654222367952,0.024789800428767515,22,0.01149063470968833,22
ENSMUSG00000045333,Zfp423,Gene Expression,0.020785300928953903,0.014957368693244044,0.029451854870498617,138,0.08899568599767489,127
ENSMUSG00000024116,Prss21,Gene Expression,0.02078154206109959,0.004373134461339134,0.009441171251977288,6,0.004225779264284036,6
ENSMUSG00000014856,Tmem208,Gene Expression,0.020777725841998565,0.01540751770951232,0.030270783007861353,551,0.3729063349692202,423
ENSMUSG00000045094,Arhgef37,Gene Expression,0.020774430946561655,0.014685526670453752,0.02897873783824748,141,0.09369154443614038,130
ENSMUSG00000047866,Lonp2,Gene Expression,0.020772026788572803,0.015468622497033513,0.030374778276666237,754,0.47304520253952814,511
ENSMUSG00000046716,Vmn1r67,Gene Expression,0.02076322687402428,0.010655468767421628,0.021567116259015386,17,0.011870041149654852,17
ENSMUSG00000073775,Kti12,Gene Expression,0.020762528641183026,0.015437547223017045,0.03031993407829519,428,0.2860823008905246,341
ENSMUSG00000042369,Rbm45,Gene Expression,0.020757512033900482,0.015154644525224636,0.029800733557915723,195,0.12960284615632997,164
ENSMUSG00000045109,Krtap4-7,Gene Expression,0.02075672520786496,0.012311757338152818,0.024660288163696635,19,0.013987920483617047,19
ENSMUSG00000025184,R3hcc1l,Gene Expression,0.0207505254675422,0.015409381422228918,0.030270783007861353,286,0.18809342596210366,256
ENSMUSG00000001943,Vsig2,Gene Expression,0.020750033925005913,0.01450679208622363,0.02864070093500311,76,0.054146263989631786,72
ENSMUSG00000059910,Olfr1265,Gene Expression,0.020746835175816783,0.007832077740508758,0.016242967594585666,9,0.004402922645103626,8
ENSMUSG00000021095,Gsc,Gene Expression,0.020745262531783774,0.008293395928227865,0.017107680301765998,8,0.0039738839451578115,8
ENSMUSG00000025020,Slit1,Gene Expression,0.02073619346400013,0.011665505313009028,0.023451436593274352,27,0.014528241726698938,27
ENSMUSG00000078511,Pramef25,Gene Expression,0.020730747931109895,0.012428707168882225,0.024866443078962266,33,0.02352529836645606,30
ENSMUSG00000070565,Rasal2,Gene Expression,0.020728518463179624,0.015131230363948367,0.029757726225294358,135,0.07839922813843227,116
ENSMUSG00000033623,Pcgf3,Gene Expression,0.02072458425252911,0.01565739168917024,0.030720420758753617,463,0.29748097970441423,369
ENSMUSG00000043648,Pld6,Gene Expression,0.02072439301998795,0.011171656622938952,0.02252440577636897,14,0.00919752244534431,14
ENSMUSG00000000560,Gabra2,Gene Expression,0.020723135913880007,0.008633204723082377,0.017744088897260677,13,0.007199001326984255,13
ENSMUSG00000023074,Mospd1,Gene Expression,0.020720421655547293,0.015613452855113508,0.03064356689338627,429,0.29034998852841415,331
ENSMUSG00000001436,Slc19a1,Gene Expression,0.0207154885826049,0.015348671137626946,0.030173042812512478,182,0.11880654277573907,156
ENSMUSG00000050343,Olfr1378,Gene Expression,0.020712873227528423,0.0037902429481819766,0.008261401220802751,9,0.006305208700687651,8
ENSMUSG00000060613,Cyp2c70,Gene Expression,0.020699792090999765,0.009374362851759521,0.019167286182953845,9,0.0050247815594601924,9
ENSMUSG00000030098,Grip2,Gene Expression,0.020695760692527525,0.014291835607217473,0.028242343037263806,54,0.03381131132172559,51
ENSMUSG00000031546,Gins4,Gene Expression,0.020686820184463824,0.01556497077469543,0.030554635125277792,178,0.10758611614705663,159
ENSMUSG00000061755,Bod1l,Gene Expression,0.020683028426444258,0.01570919636994561,0.030815791291837754,299,0.20636138025282708,252
ENSMUSG00000042901,Aida,Gene Expression,0.020677917475414094,0.01573906737143993,0.030861826673514076,309,0.20864874186309065,255
ENSMUSG00000074502,Ubtfl1,Gene Expression,0.020676455352855023,0.010414658263358412,0.021107495253423755,12,0.006166408302846806,12
ENSMUSG00000023988,Bysl,Gene Expression,0.020675554144058604,0.01573537409499659,0.03085772324050852,313,0.21055580631490983,258
ENSMUSG00000073016,Uprt,Gene Expression,0.02067493562339813,0.015638067105164133,0.030685628063151074,176,0.11024162188445409,161
ENSMUSG00000045989,4930451I11Rik,Gene Expression,0.02066597865345002,0.011753271962799516,0.023615563332028335,18,0.011478677963109774,18
ENSMUSG00000038324,Trpc4ap,Gene Expression,0.020662353865334583,0.016022597786145232,0.0313731121997861,869,0.5620517688850527,585
ENSMUSG00000043418,Lrit2,Gene Expression,0.02065139458761627,0.004847254687392999,0.010390284980903894,8,0.0038157427334670068,8
ENSMUSG00000058435,Btnl4,Gene Expression,0.020650869867051534,0.00949008312727373,0.019383336435078953,13,0.007078828133222456,13
ENSMUSG00000036552,Ermard,Gene Expression,0.020650733628445182,0.015728869615814656,0.030848105526275763,176,0.11166954739125372,147
ENSMUSG00000018921,Pelp1,Gene Expression,0.02064999834778187,0.0157638692618709,0.03090731572252711,230,0.14280902603576145,193
ENSMUSG00000058793,Cds2,Gene Expression,0.020645137126664465,0.016138112075879674,0.031580051026277325,1130,0.7462768826381668,717
ENSMUSG00000044442,N6amt1,Gene Expression,0.020642683361484088,0.0159624890759682,0.03126811896927362,308,0.2025992884480298,266
ENSMUSG00000053641,Dennd4a,Gene Expression,0.020638844147405414,0.015982802638085047,0.031301549376233403,349,0.2259029697030979,288
ENSMUSG00000038369,Ncoa6,Gene Expression,0.02063883521892037,0.01591954756799563,0.031191323351995516,355,0.2186538628082802,285
ENSMUSG00000019854,Reps1,Gene Expression,0.0206380842081075,0.016001666952975446,0.03133531103975761,356,0.23691778947080958,295
ENSMUSG00000055067,Smyd3,Gene Expression,0.02063442485949092,0.01576952689975686,0.030915264297377714,170,0.11007258129304415,147
ENSMUSG00000030724,Cd19,Gene Expression,0.020629863651032525,0.0053002955867729185,0.011287352106196299,15,0.016250450094651293,14
ENSMUSG00000073949,Olfr606,Gene Expression,0.020622050775371742,0.010357140939642573,0.021005188320573236,13,0.007033113804816936,12
ENSMUSG00000027956,Tmem144,Gene Expression,0.0206215139561245,0.014978932630832054,0.02948829186049333,48,0.024162351184859678,47
ENSMUSG00000062410,Hsd3b3,Gene Expression,0.020612426495221086,0.005738861241622484,0.012142175798643533,5,0.002455505814511598,5
ENSMUSG00000018500,Adora2b,Gene Expression,0.020611203721827336,0.016126276905434223,0.0315600946563665,422,0.2743273828422515,319
ENSMUSG00000060512,0610040J01Rik,Gene Expression,0.02060971858510601,0.0148139356496364,0.029199250116485036,49,0.03289549227716108,47
ENSMUSG00000091204,Gm7271,Gene Expression,0.020599974891936892,0.011827295697650397,0.02375192018281271,15,0.009965976896204555,15
ENSMUSG00000024064,Galnt14,Gene Expression,0.020599038412650154,0.009278639877102535,0.0189856610263914,7,0.002959067462541229,7
ENSMUSG00000060691,Krtap19-1,Gene Expression,0.020598967762847496,0.011907716352204556,0.023904563192212944,27,0.018055909797135603,23
ENSMUSG00000084845,Tmem240,Gene Expression,0.020598863771937693,0.010400374844440341,0.021086215861390825,12,0.007247032527995237,11
ENSMUSG00000021044,Adck1,Gene Expression,0.020594824917022064,0.01597381699338829,0.03128712971812789,203,0.1354616439825589,174
ENSMUSG00000035351,Nup37,Gene Expression,0.020588053754136512,0.015800964931047545,0.03097059809939667,130,0.08549878491881391,118
ENSMUSG00000038695,Josd2,Gene Expression,0.020581565261713366,0.01605045457648613,0.031418084453251706,234,0.15560545993536593,197
ENSMUSG00000023826,Prkn,Gene Expression,0.020577397005435226,0.015503300511406692,0.03043667317305597,82,0.051564535836424966,76
ENSMUSG00000020312,Shc2,Gene Expression,0.020575606546434755,0.015933897874061298,0.031215284738748884,137,0.09225722178117524,122
ENSMUSG00000060098,Prmt7,Gene Expression,0.020571815634191998,0.016384952890256654,0.03203382078605192,397,0.25335337387855555,318
ENSMUSG00000037022,Mmaa,Gene Expression,0.020570772383638254,0.016233779738789256,0.03175436684092107,251,0.15887156203530242,216
ENSMUSG00000078240,Gm3550,Gene Expression,0.02056594816063471,0.013497693425911006,0.026813192329535114,27,0.0164194952704694,25
ENSMUSG00000091174,Pate10,Gene Expression,0.020563980896008395,0.01125708434080508,0.02268636308647393,35,0.027742505203429066,33
ENSMUSG00000078490,Cfap74,Gene Expression,0.020560706898986942,0.015396248658981815,0.030254232789370138,72,0.04763756963062352,66
ENSMUSG00000051098,Mblac2,Gene Expression,0.020557866143998963,0.015311683289628508,0.030103400177518662,97,0.059525056868236864,82
ENSMUSG00000038604,Ripor1,Gene Expression,0.020555531896210618,0.016465025940147315,0.03217731729347188,413,0.28489793017679277,353
ENSMUSG00000075090,Olfr1234,Gene Expression,0.020551282500416324,0.007167434297432385,0.014956268624331522,20,0.01378326294077262,19
ENSMUSG00000028070,Naxe,Gene Expression,0.02055063386442706,0.016367171497181365,0.032002302159651067,293,0.18219471498596929,239
ENSMUSG00000061825,Ces2c,Gene Expression,0.020550200251844456,0.013795945421934297,0.02736056288339382,26,0.0158170397785306,24
ENSMUSG00000095858,Olfr104-ps,Gene Expression,0.020543338201746378,0.008585198938032335,0.017658599202637935,10,0.004829588978343472,10
ENSMUSG00000020284,Cfap410,Gene Expression,0.02054128730250072,0.016045284205152166,0.03141115294385952,166,0.11280276111964285,146
ENSMUSG00000020024,Cep83,Gene Expression,0.020538933958310544,0.01659494245530868,0.03240821470785009,623,0.4033840161175715,442
ENSMUSG00000026035,Ppil3,Gene Expression,0.020538184192912753,0.016207310068454994,0.03170902484369229,208,0.13985210415104543,192
ENSMUSG00000021589,Rhobtb3,Gene Expression,0.020532398812198826,0.016527841031085844,0.03229352865494112,351,0.24991080794978926,304
ENSMUSG00000038342,Mlxip,Gene Expression,0.020529365355812384,0.0166637243689296,0.03253924259177492,633,0.43056266769276624,496
ENSMUSG00000057963,Itpk1,Gene Expression,0.020526341587673188,0.016415588644683288,0.0320904617198184,189,0.1194879116956433,169
ENSMUSG00000023484,Prph,Gene Expression,0.02052091517425382,0.011099923842013304,0.022396172867626844,10,0.004712319993946922,10
ENSMUSG00000024771,Lipk,Gene Expression,0.02052047611325756,0.015619396877512015,0.030652112418724974,86,0.047346919015171456,71
ENSMUSG00000015501,Hivep2,Gene Expression,0.020509454976619317,0.01653285872243715,0.032296786230607534,235,0.15829450942390683,210
ENSMUSG00000045106,Ccdc73,Gene Expression,0.020501498448730913,0.009857768860976002,0.020055711890117806,14,0.006794107738446967,13
ENSMUSG00000096555,Olfr944,Gene Expression,0.02049365517017798,0.011470063950043796,0.023087425651795192,12,0.008261351806604185,12
ENSMUSG00000001739,Cldn15,Gene Expression,0.020483701113050964,0.01523548612920389,0.029956648351343373,49,0.028308428238678175,48
ENSMUSG00000046913,Olfr1451,Gene Expression,0.020483619750636207,0.012073226941145876,0.024200430671485897,14,0.009139466087098945,14
ENSMUSG00000116542,Gm17783,Gene Expression,0.020481906829663703,0.009284342457811956,0.018995313408060776,19,0.013376612140223707,19
ENSMUSG00000034789,Rab24,Gene Expression,0.02047360941445793,0.017004550566503518,0.03314434641306454,1298,0.8670829923446168,773
ENSMUSG00000044364,Tmem74b,Gene Expression,0.020471990718283435,0.010274361385564257,0.02084584922798279,11,0.007199347944869911,10
ENSMUSG00000032405,Pias1,Gene Expression,0.0204683993173164,0.016894334583962056,0.03295617489064095,428,0.27864967344877867,345
ENSMUSG00000050803,Olfr866,Gene Expression,0.020467130618836288,0.01134073602125052,0.02284141765082415,13,0.007837999476552556,13
