Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000067150,Xpo5,Gene Expression,0.007144404851827304,0.41005802728562335,0.628075969595742,480,0.4310251411584605,353
ENSMUSG00000021891,Mettl6,Gene Expression,0.0071414349418783465,0.40973232135184556,0.627777197983565,270,0.21376334515938722,229
ENSMUSG00000038072,Galnt11,Gene Expression,0.007141424705548196,0.40991845550513073,0.6279122277067355,318,0.28396334422926955,263
ENSMUSG00000079471,Mymx,Gene Expression,0.0071408088616993996,0.3396655099268542,0.5409628919688801,12,0.024029534594384,12
ENSMUSG00000029376,Mthfd2l,Gene Expression,0.007138646186471654,0.38861169026155684,0.6028677467279742,54,0.08941071966047712,51
ENSMUSG00000025133,Ints4,Gene Expression,0.0071379873818290624,0.40932762270381584,0.6274536746119803,263,0.2232571969294622,226
ENSMUSG00000076883,Traj48,Gene Expression,0.0071318723249694065,0.36053527296556465,0.5681591534409446,10,0.02441093063055249,10
ENSMUSG00000052520,Cyp2j5,Gene Expression,0.007128735751282737,0.37525357362472134,0.5867469152929247,13,0.04414931997619125,13
ENSMUSG00000035228,Ccdc106,Gene Expression,0.007127406951834623,0.2965929797209075,0.4848867622025655,6,0.008579086961553021,6
ENSMUSG00000051355,Commd1,Gene Expression,0.007123881379310184,0.4112584547798097,0.6294130710504596,253,0.19779596196547358,218
ENSMUSG00000028580,Pum1,Gene Expression,0.007123679218995275,0.4111317019329288,0.6293694204247232,548,0.5111577029575369,400
ENSMUSG00000026620,Mark1,Gene Expression,0.007122935211178416,0.40662376733772554,0.6242085641720647,81,0.06904498071779215,68
ENSMUSG00000038637,Lrrc56,Gene Expression,0.007113819352979817,0.40805290374505443,0.625902550704947,105,0.08757450740821093,100
ENSMUSG00000018479,1700125H20Rik,Gene Expression,0.007113786968229152,0.26875583370262257,0.44609290842816135,7,0.015008960401021542,5
ENSMUSG00000045251,Zfp688,Gene Expression,0.007112296245614277,0.4101464723359771,0.6281113333415518,262,0.23589098713685225,226
ENSMUSG00000113925,Gm7544,Gene Expression,0.007106232838852904,0.3798126320673487,0.5919865878175892,20,0.05145180149779738,19
ENSMUSG00000042628,Zfyve1,Gene Expression,0.007105457695690869,0.4124734782767514,0.6308707508520282,482,0.4174236659405273,378
ENSMUSG00000041837,Pdcd7,Gene Expression,0.007096408722915032,0.4111778976696878,0.6293730643436046,183,0.15198041151973748,160
ENSMUSG00000075028,Prdm11,Gene Expression,0.0070935563831888955,0.40956909135853903,0.6275771289064476,88,0.07183597214775439,80
ENSMUSG00000063297,Luzp2,Gene Expression,0.007093167962038737,0.33602341344889153,0.5361256769238104,8,0.020214899263228774,8
ENSMUSG00000070420,Zscan25,Gene Expression,0.007090781168757071,0.412597162642073,0.6310097122170023,287,0.23902551046759693,231
ENSMUSG00000062868,Olfr830,Gene Expression,0.0070879787712482,0.38588508579208813,0.5997006493183131,18,0.06100622242009951,18
ENSMUSG00000072813,E330014E10Rik,Gene Expression,0.007087654779169127,0.39621101805069836,0.6122092040768422,36,0.09583797416287422,35
ENSMUSG00000025409,Mbd6,Gene Expression,0.007086907753631087,0.4143530705800642,0.6330403282425415,1183,0.9974833221590289,658
ENSMUSG00000056211,R3hdm1,Gene Expression,0.007081096352020784,0.41308190809833123,0.6316505453904554,253,0.2082103288770652,211
ENSMUSG00000018395,Kif3a,Gene Expression,0.007079984579797664,0.40375088982596896,0.6209887055569296,85,0.08022495731074791,81
ENSMUSG00000025995,Wdr75,Gene Expression,0.0070754009611028144,0.40546555782357663,0.6229281022242,32,0.02327357221760304,31
ENSMUSG00000052303,Mrgpra6,Gene Expression,0.007068392236913034,0.36111863203468375,0.5689394447818571,7,0.014038724461613215,7
ENSMUSG00000073414,Mpig6b,Gene Expression,0.007064539187224241,0.37714132650786736,0.5888257198284232,22,0.024425764750995758,21
ENSMUSG00000047293,Gpr15,Gene Expression,0.007061771252108939,0.3628219512845916,0.5712016320453056,24,0.030974956312463657,23
ENSMUSG00000090129,Olfr287,Gene Expression,0.007058471511487068,0.3792409060832558,0.591335236134198,15,0.0446877683441525,15
ENSMUSG00000027894,Slc6a17,Gene Expression,0.007052247507958141,0.39938704500428024,0.6157076182847413,49,0.04765033516758299,47
ENSMUSG00000035202,Lars2,Gene Expression,0.007049853052628229,0.4146075624379342,0.6332781275921434,299,0.25587049552790153,258
ENSMUSG00000033166,Dis3,Gene Expression,0.00704536688134114,0.41595516730967175,0.635084142573612,259,0.20997790405876712,230
ENSMUSG00000051124,Gimap9,Gene Expression,0.007041316065801889,0.4089783927560835,0.6270719278210499,94,0.0962475680647201,91
ENSMUSG00000042848,Vmn1r226,Gene Expression,0.007023958688462987,0.38516710245502717,0.5989722391818834,16,0.04753414787021191,16
ENSMUSG00000069296,Vmn1r195,Gene Expression,0.007021959815679103,0.26817463937455344,0.4453204961916451,4,0.014260376478103323,4
ENSMUSG00000027489,Necab3,Gene Expression,0.007019082622780108,0.3100822168894153,0.5029005570091578,8,0.01134149763719949,8
ENSMUSG00000074637,Sox2,Gene Expression,0.007014924919990418,0.3750714686424792,0.5865469610916193,6,0.0061745313110185135,6
ENSMUSG00000089768,Tmsb15b1,Gene Expression,0.00700138588789841,0.38004749087797385,0.5922565933327011,20,0.043817874363464925,20
ENSMUSG00000020255,D10Wsu102e,Gene Expression,0.006997584719150405,0.41731645265281947,0.6365307974154759,210,0.17643666428036145,175
ENSMUSG00000026705,Klhl20,Gene Expression,0.006994723208925722,0.4171461196217474,0.6363969811294236,197,0.16257852002254347,171
ENSMUSG00000020415,Pttg1,Gene Expression,0.006993769184029174,0.41931052209540054,0.6390902819122746,620,0.547933805657391,437
ENSMUSG00000049184,Purg,Gene Expression,0.00699356313508577,0.4173331829264777,0.6365307974154759,124,0.09768832503357264,116
ENSMUSG00000079465,Col4a3,Gene Expression,0.006992209375535007,0.3931084172739263,0.6083685095347937,18,0.01584156590380354,16
ENSMUSG00000074344,Tmigd3,Gene Expression,0.006987303372336584,0.312829423154495,0.5066049660841309,10,0.021440922334097483,10
ENSMUSG00000040044,Orc3,Gene Expression,0.006982087092023391,0.419858122850318,0.6396712887845563,452,0.38851831161197814,347
ENSMUSG00000069080,Lcn11,Gene Expression,0.0069791911767980875,0.3215280267830811,0.5178991203215957,4,0.0038345429560903057,4
ENSMUSG00000062157,Ifnlr1,Gene Expression,0.0069734480831604466,0.3707339997624848,0.5808508485029932,21,0.021744198365430064,20
ENSMUSG00000079342,Lipo1,Gene Expression,0.006968117019430521,0.3136807595867488,0.507684227013885,7,0.020263489752192314,7
ENSMUSG00000030500,Slc17a6,Gene Expression,0.006966687099932487,0.27359968469078844,0.45288146223231524,3,0.021957732022523616,3
ENSMUSG00000091937,Gm3646,Gene Expression,0.006962288176647769,0.3612382462624275,0.5690812500131235,7,0.03236134534398344,7
ENSMUSG00000034883,Lrr1,Gene Expression,0.006959850656742371,0.410145734306794,0.6281113333415518,28,0.022242945781452274,28
ENSMUSG00000046807,Lrrc75b,Gene Expression,0.006957323966023738,0.38907810540282095,0.6033106239573696,24,0.01932686641133666,20
ENSMUSG00000021057,Akap5,Gene Expression,0.0069557847364206,0.3145228896832921,0.5088329654576683,10,0.010753666833910071,10
ENSMUSG00000048012,Zfp473,Gene Expression,0.006949117375413874,0.3858883816348726,0.5997006493183131,15,0.008787045929058704,12
ENSMUSG00000039385,Cdh6,Gene Expression,0.006946672537308073,0.3581326281238284,0.5648727277187794,6,0.00828119100899745,6
ENSMUSG00000073433,Arhgdig,Gene Expression,0.006940459249761387,0.40438859188990106,0.621820249977263,48,0.06017625855691572,46
ENSMUSG00000073016,Uprt,Gene Expression,0.006940319326855641,0.4216420684784876,0.6419312632257433,231,0.1941416139660924,194
ENSMUSG00000026645,Olah,Gene Expression,0.006938867324808809,0.38226868212179,0.5952354454846829,15,0.03314530431735901,15
ENSMUSG00000102091,Olfr1034,Gene Expression,0.0069325953918983356,0.37856818946751836,0.5906216858567508,16,0.04261241706437968,16
ENSMUSG00000020687,Cdc27,Gene Expression,0.006930346068191955,0.4195919539768722,0.6393671275875584,136,0.11705375147500995,123
ENSMUSG00000116542,Gm17783,Gene Expression,0.0069295859728245495,0.3830119944230843,0.5961996715910353,17,0.06473770263786845,16
ENSMUSG00000001948,Spa17,Gene Expression,0.006928815589283399,0.417972505631204,0.6374047548982364,52,0.03817076170967959,47
ENSMUSG00000117310,Ptp4a1,Gene Expression,0.0069271107272640695,0.4218743095410127,0.6420814081627845,272,0.2549653716848258,236
ENSMUSG00000002459,Rgs20,Gene Expression,0.0069232860008509286,0.3994278896228778,0.615719261082792,43,0.050733549531514203,39
ENSMUSG00000073975,Olfr550,Gene Expression,0.006921055693532156,0.36471853100779583,0.573295296409948,7,0.04245491020721619,7
ENSMUSG00000042447,Mios,Gene Expression,0.006917025369449576,0.4204797454995155,0.640364566060232,172,0.16046138611371874,146
ENSMUSG00000006464,Bbs1,Gene Expression,0.006914378237452221,0.41590174797494806,0.6350530265194214,42,0.030849249456017976,40
ENSMUSG00000076906,Traj23,Gene Expression,0.006913939209023304,0.37573410734717494,0.5872630138494316,16,0.045503628969513675,16
ENSMUSG00000056296,Synpr,Gene Expression,0.006909075597019505,0.3787932021489322,0.5908288678491135,9,0.007819092803353652,8
ENSMUSG00000073591,Pcdhb22,Gene Expression,0.006906180437121934,0.3935034445946528,0.6087837820793481,27,0.0513235515811375,26
ENSMUSG00000049560,Defb20,Gene Expression,0.006903191061100687,0.39426980448748106,0.6098221543456886,11,0.010042094818026379,10
ENSMUSG00000074283,Zfp109,Gene Expression,0.006902349721315337,0.407646900688837,0.6253296949832511,17,0.011272703639157583,16
ENSMUSG00000042790,Rnf214,Gene Expression,0.006900939212094324,0.4244424629466792,0.6444591658344356,351,0.2848067722694907,287
ENSMUSG00000014158,Trpv4,Gene Expression,0.006897879544646787,0.42312775505970435,0.643125883723497,192,0.1603746591648466,167
ENSMUSG00000025231,Sufu,Gene Expression,0.006896543069544895,0.42378281843390275,0.6438644813151565,217,0.17989461666189627,188
ENSMUSG00000042557,Sin3a,Gene Expression,0.006894936801533322,0.4248407387377693,0.6449619966257534,435,0.3626963974599172,328
ENSMUSG00000028005,Gucy1b1,Gene Expression,0.006891305916506913,0.4060316276150857,0.6235413995578559,40,0.05394187428253813,37
ENSMUSG00000028943,Espn,Gene Expression,0.006885360571871508,0.4123722747171088,0.6307661540933908,22,0.013772524024524394,21
ENSMUSG00000041263,Rusc1,Gene Expression,0.006874823833336354,0.4243698431195322,0.6443998068099643,201,0.16577284997475475,169
ENSMUSG00000048728,Zfp454,Gene Expression,0.00687352377298789,0.3770361615912883,0.5887571745833254,18,0.021502680042101464,17
ENSMUSG00000037887,Dusp8,Gene Expression,0.006871799016704131,0.42121289661852335,0.6413794728594341,74,0.06214415298356062,68
ENSMUSG00000108348,Gm42372,Gene Expression,0.00687112907662225,0.380354238375781,0.5925904851925821,10,0.04055754334383576,10
ENSMUSG00000109809,Gm34066,Gene Expression,0.006869300288017418,0.3765260216368189,0.5882473105650082,13,0.01835046956316111,12
ENSMUSG00000035851,Ythdc1,Gene Expression,0.006865693028147138,0.42562073083331553,0.6459930564866676,342,0.3230172442069427,268
ENSMUSG00000066671,Olfr220,Gene Expression,0.0068616991259971135,0.35318891124913776,0.5586901541535411,4,0.0024146829157239195,4
ENSMUSG00000023259,Slc26a6,Gene Expression,0.006851523882550321,0.41900654946064453,0.6388296095171768,98,0.12696643772304664,93
ENSMUSG00000038368,Focad,Gene Expression,0.00684509859244141,0.42203218713967017,0.6422009713811521,160,0.17227444484704213,141
ENSMUSG00000051258,Olfr1362,Gene Expression,0.006844152524853696,0.29503476845545906,0.4827499178073022,5,0.013202462561010814,5
ENSMUSG00000038122,Tbc1d32,Gene Expression,0.006833899128679318,0.41306628329298833,0.6316505453904554,56,0.06693000715994567,53
ENSMUSG00000095093,Vmn2r111,Gene Expression,0.006827624181763007,0.3748940708005808,0.5863967616482109,11,0.029555055709850394,10
ENSMUSG00000005774,Rfx5,Gene Expression,0.006822071129902178,0.4282400012568788,0.6487044586918066,181,0.1474240407842514,157
ENSMUSG00000018974,Sart3,Gene Expression,0.00682043749095353,0.42878009385053706,0.6492502114306895,383,0.32760460849653616,301
ENSMUSG00000046947,Adck2,Gene Expression,0.006818207846091836,0.42828466681228994,0.6487044586918066,313,0.26261520618933054,255
ENSMUSG00000066463,Omt2a,Gene Expression,0.006816327921454159,0.3663374252718894,0.5751344973577543,12,0.02106172286327136,12
ENSMUSG00000038555,Reep2,Gene Expression,0.0068098029020036855,0.4142486541694894,0.6330403282425415,22,0.01831885788746387,21
ENSMUSG00000070979,Actl7a,Gene Expression,0.006808748419247732,0.3884956418564962,0.6027829134746298,12,0.0505380361412307,12
ENSMUSG00000020056,Washc3,Gene Expression,0.006796381509576589,0.4299831683972404,0.6506618233162775,385,0.32775832721881115,304
ENSMUSG00000037813,D630003M21Rik,Gene Expression,0.006788822403480848,0.392638617800217,0.6077393197566413,8,0.006557618254482367,8
ENSMUSG00000046169,Adamts6,Gene Expression,0.006787345340040148,0.40074772035923356,0.6174071764207141,18,0.0577237949668198,17
ENSMUSG00000028696,Ipp,Gene Expression,0.0067871478625786885,0.4161789622248262,0.635265940292993,53,0.05303995057694056,50
ENSMUSG00000055491,Pprc1,Gene Expression,0.006786959804254564,0.4312013776088728,0.6519919508354425,389,0.33537099349317023,299
ENSMUSG00000022112,Gpc5,Gene Expression,0.006785872720024149,0.3690983737888416,0.5787127696056223,5,0.003941906283978422,5
ENSMUSG00000057156,Homez,Gene Expression,0.006784504405811094,0.42208651326455926,0.6422009713811521,58,0.056952147901588264,55
ENSMUSG00000059503,Olfr248,Gene Expression,0.006780013931952597,0.35366860727299,0.5593108688821903,9,0.029065805818997086,9
ENSMUSG00000021469,Msx2,Gene Expression,0.0067795020541275165,0.39851144037770236,0.6149476874999853,22,0.022456922467725387,22
ENSMUSG00000038605,Samd10,Gene Expression,0.006778795346991451,0.42733116917525527,0.647719612232283,115,0.1001743109549101,103
ENSMUSG00000025946,Pth2r,Gene Expression,0.0067730803701513105,0.3485228604596977,0.5525369433269425,8,0.03505417617305828,6
ENSMUSG00000095236,Olfr38,Gene Expression,0.006769438945131151,0.37971477927544783,0.5919137061324273,13,0.025283119163904032,13
ENSMUSG00000094553,Vmn1r50,Gene Expression,0.0067681874015130625,0.38709960765371765,0.6007623382084867,10,0.012425861631638644,10
ENSMUSG00000001349,Cnn1,Gene Expression,0.006767369734811145,0.41359498300673714,0.6321836316797212,40,0.06097481555708413,35
ENSMUSG00000024301,Kifc5b,Gene Expression,0.006759167917276335,0.41602851270943786,0.635145674566172,23,0.014854762381506329,21
ENSMUSG00000074060,Fbxw15,Gene Expression,0.006757588026690529,0.38701015548904993,0.6007133676715359,14,0.027551777813160563,13
ENSMUSG00000021555,Naa35,Gene Expression,0.006741246115021513,0.4331057887891845,0.6540482688809645,165,0.11438415587929807,140
ENSMUSG00000036242,Armh4,Gene Expression,0.00674035696265373,0.4214560871842332,0.6416989426305566,52,0.05182148545705085,49
ENSMUSG00000055357,4933400A11Rik,Gene Expression,0.006735381910205603,0.2856628283175864,0.469654026438485,3,0.01464386287351589,3
ENSMUSG00000038489,Polr2l,Gene Expression,0.006729198608778208,0.4243023079024577,0.644348159926771,37,0.03292182317280324,35
ENSMUSG00000094845,Tmem95,Gene Expression,0.006726056680555394,0.4202355281867596,0.6401448000695598,52,0.06469337234571253,47
ENSMUSG00000096549,Prickle4,Gene Expression,0.006719267577074819,0.41720857212641427,0.6364417432414133,18,0.013808251588174229,17
ENSMUSG00000036551,Akap14,Gene Expression,0.0067121914714262845,0.3755289466233247,0.5870713202966185,7,0.008270880995563739,6
ENSMUSG00000038135,Crygn,Gene Expression,0.006712084650989535,0.3541851684967039,0.5598974523953569,12,0.011162133335539531,11
ENSMUSG00000087679,Tmem250-ps,Gene Expression,0.006707536571184121,0.43218479094945295,0.6529652465681052,149,0.12998751058184532,130
ENSMUSG00000046441,Cmtr2,Gene Expression,0.006707261331603365,0.4322570350894135,0.6530230662150135,116,0.11178811683623309,104
ENSMUSG00000031554,Adam5,Gene Expression,0.006701975723589665,0.4088078121204397,0.6269104002526705,19,0.051810842124527544,18
ENSMUSG00000050908,Tvp23a,Gene Expression,0.006697526825654126,0.4334464784634542,0.654357112986652,103,0.08656697761038659,96
ENSMUSG00000048007,Timm8a1,Gene Expression,0.0066956412950295386,0.4162064401492982,0.635265940292993,23,0.020292411419708844,22
ENSMUSG00000003038,Hmgn2,Gene Expression,0.006686011964077442,0.437594897185031,0.6591185266666783,447,0.38667879254949816,329
ENSMUSG00000094464,Olfr339,Gene Expression,0.006682155898808728,0.3876369640848818,0.6014991593344243,9,0.05014686488963284,8
ENSMUSG00000000561,Wdr77,Gene Expression,0.0066819647688322005,0.43758093887344884,0.6591185266666783,375,0.30211257393002083,282
ENSMUSG00000021804,Rgr,Gene Expression,0.00667754967843376,0.32604206234778976,0.5234155583719091,4,0.01120681109931807,4
ENSMUSG00000104252,Pcdha4,Gene Expression,0.006673144062238097,0.3557719742215055,0.5619437190000458,8,0.022488636444459285,8
ENSMUSG00000078719,Msmp,Gene Expression,0.006672355537015966,0.3949197099878603,0.6106799473593454,7,0.004693414351389892,7
ENSMUSG00000047868,Olfr770,Gene Expression,0.006664913445028456,0.3846592995444511,0.5984246375187289,9,0.025095579697658948,9
ENSMUSG00000075569,Rsph10b,Gene Expression,0.006664419434815403,0.42366359390067787,0.6437342243766743,32,0.02611787808030317,31
ENSMUSG00000072487,Mroh5,Gene Expression,0.006662670160108139,0.3752780628033394,0.5867469152929247,6,0.027303318223591437,5
ENSMUSG00000000204,Slfn4,Gene Expression,0.0066556503229453145,0.3544632398567251,0.5602448756916465,7,0.02314912760695624,6
ENSMUSG00000029072,Tas1r3,Gene Expression,0.00665228254865431,0.41313533982444106,0.6316819956062033,36,0.05932623176029908,33
ENSMUSG00000117477,Gm50092,Gene Expression,0.006650289190877571,0.40402150870059894,0.6213552103323902,16,0.0371530020721213,15
ENSMUSG00000029594,Rbm19,Gene Expression,0.006644622571675715,0.440294207996317,0.6619393798902784,418,0.33989764080965706,331
ENSMUSG00000053461,Hhipl2,Gene Expression,0.006642063335094532,0.26160864057171507,0.4360370864055615,5,0.01352014330998464,5
ENSMUSG00000024793,Tnfrsf25,Gene Expression,0.006640416290122575,0.4234850375136312,0.6435646668287085,52,0.05885186110791556,52
ENSMUSG00000067545,Olfr1419,Gene Expression,0.006640121665448979,0.3581553474173438,0.5648727277187794,10,0.017976594390930096,10
ENSMUSG00000044707,Ccnjl,Gene Expression,0.006627311089720824,0.395444728708809,0.6112647631656788,9,0.008074009099046844,9
ENSMUSG00000047003,Zfp41,Gene Expression,0.006623629972050656,0.43290282880761444,0.6538445130057486,45,0.035468527054393274,44
ENSMUSG00000038520,Tbc1d17,Gene Expression,0.006622747302587959,0.441048615540387,0.6627107128910084,534,0.4814382870442302,402
ENSMUSG00000069895,Atxn1l,Gene Expression,0.006610797021687096,0.4421639579573946,0.6639713621796157,400,0.30752936109426354,301
ENSMUSG00000031491,Chrna6,Gene Expression,0.0066073010370835674,0.3160287531889927,0.5106673951278377,4,0.011476884722518298,4
ENSMUSG00000021660,Btf3,Gene Expression,0.006601266736017962,0.4415686240374683,0.6633219992748066,216,0.19941393965111462,196
ENSMUSG00000044897,Olfr821,Gene Expression,0.006599781376165685,0.40550437905466596,0.6229379531497551,17,0.05130043403628375,17
ENSMUSG00000053641,Dennd4a,Gene Expression,0.006598433223299316,0.43962835567563663,0.6613004088622172,151,0.14742876598721624,137
ENSMUSG00000022711,Pmm2,Gene Expression,0.00659571881940785,0.44002540570902826,0.6617422989698171,191,0.1658844538166265,168
ENSMUSG00000079343,C1s2,Gene Expression,0.006585199907086685,0.41149778009477656,0.6296790726217419,28,0.03877602583305018,28
ENSMUSG00000020691,Mettl2,Gene Expression,0.006584952979127628,0.4404966669813062,0.6621254768458711,173,0.14678923593572907,153
ENSMUSG00000023008,Fmnl3,Gene Expression,0.006584255048224113,0.4419752147609828,0.6638435260546104,177,0.1708692417329248,161
ENSMUSG00000032103,Pus3,Gene Expression,0.0065794884075394645,0.41431320124325177,0.6330403282425415,34,0.04075437598044859,34
ENSMUSG00000074403,Hist2h3b,Gene Expression,0.006577781768368536,0.41333669811789897,0.6318893402150748,25,0.022739618728539388,23
ENSMUSG00000015053,Gata2,Gene Expression,0.006576169757132488,0.43694366694903164,0.6584988413381948,49,0.03433794741502494,40
ENSMUSG00000017314,Mpp2,Gene Expression,0.006574757638030248,0.43153426841891207,0.652392651665873,74,0.09428653365539691,69
ENSMUSG00000025038,Efhc2,Gene Expression,0.0065699029934636385,0.3296732310286168,0.528326047892091,12,0.014279005431528092,11
ENSMUSG00000020928,Higd1b,Gene Expression,0.006568524492360162,0.42956798277456043,0.6501871168524943,63,0.06951836403352853,56
ENSMUSG00000043458,Pcdhb12,Gene Expression,0.0065650528920564305,0.34313924750190483,0.5455318011773459,7,0.01831709525616152,7
ENSMUSG00000043091,Tuba1c,Gene Expression,0.006561781778777983,0.43337165142958356,0.6542955394020914,43,0.03745604290194295,42
ENSMUSG00000026885,Ttll11,Gene Expression,0.006561568711953315,0.43707677612748475,0.6586478019558122,38,0.0324240921916908,36
ENSMUSG00000023781,Hes7,Gene Expression,0.0065556311622848125,0.42737146570227424,0.6477296122270473,17,0.012252435561840785,15
ENSMUSG00000020175,Rab36,Gene Expression,0.006554680185340797,0.4309364955049044,0.6517965360481404,39,0.04115316515970494,37
ENSMUSG00000022792,Yars2,Gene Expression,0.006554614240488596,0.4447433576230062,0.6666283153827115,189,0.15225992139696054,169
ENSMUSG00000031645,F11,Gene Expression,0.006548528392760051,0.35137720873767453,0.5563980148544047,5,0.021270588449741782,5
ENSMUSG00000029121,Crmp1,Gene Expression,0.006546898810641371,0.3890868578417124,0.6033106239573696,9,0.04015251422749943,9
ENSMUSG00000043583,4930470P17Rik,Gene Expression,0.006540969424639903,0.34676337148935743,0.5503376074144941,5,0.017452058804720186,5
ENSMUSG00000008301,Phax,Gene Expression,0.006538315370551326,0.44666286419925894,0.6687417754147029,506,0.4165179203027071,377
ENSMUSG00000047216,Cdh19,Gene Expression,0.006536491742394185,0.42177457889296255,0.6420814081627845,38,0.04763865849372771,36
ENSMUSG00000027854,Sike1,Gene Expression,0.006533631915925881,0.4474682307014355,0.6694782332305045,831,0.6961454030484778,521
ENSMUSG00000020140,Lgr5,Gene Expression,0.006531339245761403,0.4071499968191845,0.6247668919736186,14,0.029735376152044652,13
ENSMUSG00000061374,Fiz1,Gene Expression,0.006531036142177623,0.44398881630152776,0.6659312554140979,162,0.13622322856688354,144
ENSMUSG00000041650,Pcca,Gene Expression,0.006530717136414633,0.44590267030636,0.6678350223360211,293,0.2562645729088466,241
ENSMUSG00000060913,Trim55,Gene Expression,0.006528730336283797,0.4048029037121812,0.622208445601906,22,0.021931868924345788,20
ENSMUSG00000070377,Olfr43,Gene Expression,0.006527016579887197,0.3307315844074519,0.5296610384848885,3,0.0031978570577471475,3
ENSMUSG00000060534,Dcc,Gene Expression,0.006525688185054854,0.4047848945133756,0.622208445601906,14,0.03258927208701179,14
ENSMUSG00000051169,Rpusd3,Gene Expression,0.006525580846914498,0.4393483040090733,0.6610296550513759,80,0.07868901002286864,72
ENSMUSG00000028524,Sgip1,Gene Expression,0.0065246696403041884,0.43479682922462093,0.6558814777489259,60,0.054304215617651856,51
ENSMUSG00000029576,Radil,Gene Expression,0.006512472966028465,0.4445319391356186,0.6665703090523696,122,0.11405094612648545,116
ENSMUSG00000054901,Arhgef33,Gene Expression,0.006500991426576351,0.38864441234620095,0.6028677467279742,18,0.0517974355942165,14
ENSMUSG00000022911,Arl13b,Gene Expression,0.0064960209286832795,0.44376812794977205,0.6657614345879801,49,0.03671415648369711,44
ENSMUSG00000030761,Myo7a,Gene Expression,0.006494265212147072,0.4429904003988052,0.6650565091045407,79,0.06629406390240326,74
ENSMUSG00000058491,Olfr869,Gene Expression,0.006492572300785261,0.41227844175818307,0.6306728156811807,18,0.06397206160663242,17
ENSMUSG00000034203,Chchd4,Gene Expression,0.006488602723153197,0.44883121169231677,0.6711710748896733,173,0.12899099238927594,152
ENSMUSG00000059439,Bcas3,Gene Expression,0.006487733274552275,0.44943851880179064,0.6719030699143826,388,0.32285610615659793,314
ENSMUSG00000091151,Vmn1r224,Gene Expression,0.00648479737192238,0.40604125308853334,0.6235413995578559,14,0.05530603594647148,12
ENSMUSG00000029725,Ppp1r35,Gene Expression,0.006480670910274266,0.44957527791330865,0.6720552509544023,234,0.1970616729158541,211
ENSMUSG00000092164,Rergl,Gene Expression,0.006480344789764686,0.4050121497187702,0.6223807586939945,11,0.03826439848575268,11
ENSMUSG00000021098,4930447C04Rik,Gene Expression,0.006478805423145758,0.4111995703671498,0.6293730643436046,17,0.03709181352266321,16
ENSMUSG00000033669,Zfp7,Gene Expression,0.0064787131535057685,0.4437823694224585,0.6657614345879801,103,0.09936529181578882,96
ENSMUSG00000079654,Prrt4,Gene Expression,0.006470923783017292,0.44027220255263533,0.6619393798902784,31,0.025649141690037458,28
ENSMUSG00000062785,Kcnc3,Gene Expression,0.006459741119933662,0.40854583627876284,0.6265586467018353,21,0.029399159314649162,20
ENSMUSG00000034121,Mks1,Gene Expression,0.006450870347259732,0.43714813646365247,0.6587036948077661,79,0.07271986962198033,75
ENSMUSG00000022119,Rbm26,Gene Expression,0.006439213185771788,0.4514647460091441,0.6741621349930769,223,0.19135059223059556,188
ENSMUSG00000033819,Ppp1r16a,Gene Expression,0.00643829812765859,0.45200889924993826,0.6748534295854484,324,0.2736208858337926,258
ENSMUSG00000036766,Dner,Gene Expression,0.0064349542709061245,0.40448175610169734,0.6219137536221682,13,0.029374359003318463,13
ENSMUSG00000110061,Gm45337,Gene Expression,0.006431679680168812,0.39495970795921265,0.6106926672579862,8,0.030261699047859,8
ENSMUSG00000035805,Mlc1,Gene Expression,0.006427206886291045,0.4013640131293932,0.6180099091852973,15,0.023976050730997955,15
ENSMUSG00000054156,Gm4894,Gene Expression,0.0064215267717611674,0.3214341102695828,0.5177912364642684,4,0.01178530813521925,4
ENSMUSG00000049922,Slc35c1,Gene Expression,0.006411942010491014,0.45379801059192704,0.677051273894856,338,0.2704057961803671,266
ENSMUSG00000105630,Gm42543,Gene Expression,0.006405259520620739,0.43013602952477337,0.6508418974648248,17,0.061443815598712814,16
ENSMUSG00000038126,Mphosph9,Gene Expression,0.006402346541620931,0.45022144314913004,0.6729165131235948,75,0.05672781142790567,68
ENSMUSG00000026471,Mr1,Gene Expression,0.006397925295761611,0.4524374469278274,0.6753796809787154,183,0.14719636805492195,158
ENSMUSG00000055235,Wdr86,Gene Expression,0.006396891443531757,0.4457720891521282,0.6677722177221617,39,0.03391035739064635,36
ENSMUSG00000029797,Sspo,Gene Expression,0.00639588426331509,0.42429507232395003,0.644348159926771,10,0.009058267585160006,10
ENSMUSG00000063488,Zkscan7,Gene Expression,0.0063930007812372175,0.44708763476364055,0.6691692437153042,80,0.07376954116744783,75
ENSMUSG00000030196,Tas2r103,Gene Expression,0.0063904149243535005,0.42997861397581083,0.6506618233162775,16,0.04549844808255709,16
ENSMUSG00000022323,Rida,Gene Expression,0.006388933055380742,0.44380631920169544,0.6657614345879801,56,0.06413487082638555,52
ENSMUSG00000058665,En1,Gene Expression,0.006385516327345701,0.45405079867986853,0.6772181579441106,149,0.12870581002378761,129
ENSMUSG00000018861,Fdxr,Gene Expression,0.006383457818321666,0.4548896805646967,0.6779432852705307,202,0.16231228929116223,175
