Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000027479,Mapre1,Gene Expression,0.02096724457970202,0.016726675804363822,0.042816885137888054,664,0.45262215128020966,463
ENSMUSG00000029007,Agtrap,Gene Expression,0.020952212066227084,0.01674892919866,0.04286810828912523,539,0.39311247125533677,397
ENSMUSG00000031613,Hpgd,Gene Expression,0.020941573821821186,0.015650101707433528,0.04028768269843562,74,0.05224102974123252,70
ENSMUSG00000024069,Slc30a6,Gene Expression,0.020938419031598335,0.016249222145564346,0.041712010756153224,158,0.11037236905845553,139
ENSMUSG00000034525,Ice1,Gene Expression,0.020937094527866417,0.01672450499268674,0.042816885137888054,280,0.19123629090511232,237
ENSMUSG00000046589,Lrrc8e,Gene Expression,0.020936497669504815,0.01506655830500514,0.038921772596549296,74,0.046475589474632414,64
ENSMUSG00000029093,Sorcs2,Gene Expression,0.020934235654824936,0.015787216716968144,0.0406187724226853,97,0.0645434268384008,81
ENSMUSG00000041241,Mul1,Gene Expression,0.020925944396829654,0.016602978774613142,0.04254012550910933,268,0.1935936189804668,233
ENSMUSG00000032673,Prorsd1,Gene Expression,0.020922644250362065,0.0166762870724686,0.04270505775765873,253,0.1891802666303423,213
ENSMUSG00000049907,Rasl11b,Gene Expression,0.020915800448197068,0.012511515899805259,0.0329403632821694,29,0.03697807085703373,24
ENSMUSG00000027194,Ttc17,Gene Expression,0.02091344762466252,0.016799375258532034,0.04297420485701035,290,0.22029734827411507,243
ENSMUSG00000026634,Angel2,Gene Expression,0.02091083067696264,0.01695632450003104,0.04334668804247603,470,0.32157056552496305,368
ENSMUSG00000033228,Scaf11,Gene Expression,0.020893193781533904,0.016916980049550112,0.043257679821685734,356,0.23711511564732762,284
ENSMUSG00000041341,Atg2b,Gene Expression,0.020886215721222328,0.016993388236760998,0.043435447427185477,379,0.2381766829879751,286
ENSMUSG00000109403,Olfr1311,Gene Expression,0.020883932964038922,0.010978932309558154,0.02919873551758655,15,0.020139530480640433,14
ENSMUSG00000005986,Ankrd13d,Gene Expression,0.02088269696912907,0.01632429748659292,0.04188708252320509,114,0.07226661308738111,103
ENSMUSG00000075073,Olfr1256,Gene Expression,0.02088025967556283,0.010125897850504995,0.027122535245873384,12,0.02587244413995479,12
ENSMUSG00000063450,Syne2,Gene Expression,0.02087982279008728,0.01665849527899832,0.042670296067459194,205,0.13496575328668386,172
ENSMUSG00000074342,I830077J02Rik,Gene Expression,0.020879714832274365,0.012332755661583317,0.032496318130066655,25,0.02095409350022153,25
ENSMUSG00000003184,Irf3,Gene Expression,0.020877599912749872,0.017234058956712595,0.04399196085718543,824,0.5688168507516661,540
ENSMUSG00000002477,Snrpd1,Gene Expression,0.02087577257798045,0.016806614205091108,0.04298696961275411,210,0.1560679963533968,184
ENSMUSG00000025872,Thoc3,Gene Expression,0.020875251825630367,0.016570209885762743,0.04246185705275091,148,0.10014162445343748,137
ENSMUSG00000033021,Gmppa,Gene Expression,0.02087519947570193,0.01710689738018356,0.04369070504073071,379,0.2607708558882851,294
ENSMUSG00000020099,Unc5b,Gene Expression,0.020866453984324185,0.01603818775742516,0.041220104987955426,97,0.06041577965254743,81
ENSMUSG00000074743,Thbd,Gene Expression,0.020864621531498605,0.017092749907210436,0.043660406484888455,293,0.19096256869829037,239
ENSMUSG00000002910,Arrdc2,Gene Expression,0.020859152319867937,0.016122308546631103,0.04141403111951443,174,0.14412427871640807,139
ENSMUSG00000082229,Nap1l2,Gene Expression,0.020855868077851166,0.007754255136726007,0.0212372593041096,11,0.019436523862746954,10
ENSMUSG00000079316,Rab9,Gene Expression,0.020850930936737705,0.01716504733351165,0.04383336202174238,340,0.21967136317378344,273
ENSMUSG00000043631,Ecm2,Gene Expression,0.02085012582559057,0.015958928090138658,0.04103295016342619,73,0.0534763973386577,65
ENSMUSG00000034327,Kctd9,Gene Expression,0.020842491649174632,0.016774218143052133,0.04292133943591679,228,0.18585118630805755,202
ENSMUSG00000010453,Kansl3,Gene Expression,0.02082695661312576,0.017364738719019668,0.04427823050631563,408,0.28758707098076397,325
ENSMUSG00000002660,Clpp,Gene Expression,0.020825183070906184,0.017327348902224315,0.04421238111295095,421,0.27791142060989604,311
ENSMUSG00000045639,Zfp629,Gene Expression,0.020824619597251463,0.017048810455057017,0.04356563676978072,224,0.15679732438311605,191
ENSMUSG00000030638,Sh3gl3,Gene Expression,0.020823802047361013,0.014734122201485622,0.038144314941092584,43,0.04988821948861504,41
ENSMUSG00000075197,Olfr1046,Gene Expression,0.020818623535170895,0.011284535160084985,0.029973958456067873,15,0.030236681894891707,15
ENSMUSG00000070605,Zfp992,Gene Expression,0.020809531370554146,0.015491189160234953,0.03991622938915219,67,0.08888363210176223,63
ENSMUSG00000032870,Smap2,Gene Expression,0.020799039416987006,0.01762742179448895,0.04488218198745995,743,0.5285249879523656,523
ENSMUSG00000039357,Fut11,Gene Expression,0.020796923477692703,0.01707896222958838,0.04363101898641436,138,0.10736733287868662,127
ENSMUSG00000032902,Slc16a1,Gene Expression,0.02079533075868376,0.017323882182340267,0.04420943712059437,238,0.14809873698608428,195
ENSMUSG00000022339,Ebag9,Gene Expression,0.020794297804023282,0.016835767963212955,0.043055775869528023,115,0.08587917214296074,111
ENSMUSG00000029705,Cux1,Gene Expression,0.020789418939671168,0.017683371774252166,0.04501264723572458,889,0.6849445421923958,598
ENSMUSG00000031160,Eras,Gene Expression,0.020788448226341124,8.950583232580911e-06,3.7297023742653486e-05,2,0.0087717887859067,2
ENSMUSG00000030020,Prickle2,Gene Expression,0.02078448121328827,0.017370904963878386,0.044288045548829064,267,0.167417576184528,207
ENSMUSG00000042178,Armc5,Gene Expression,0.020779091451563748,0.017517137391327653,0.04463531962325315,272,0.1775497816916444,229
ENSMUSG00000029821,Gsdme,Gene Expression,0.02077767706070734,0.01653652490010238,0.042381219756041415,102,0.09588370568579513,90
ENSMUSG00000095093,Vmn2r111,Gene Expression,0.020775537015521536,0.011876303783653785,0.03141049820406233,14,0.03166612437869866,14
ENSMUSG00000030982,Vps35l,Gene Expression,0.020773919993596564,0.017515185577478665,0.04463531962325315,318,0.21419262430204467,254
ENSMUSG00000073077,Cfap47,Gene Expression,0.020772756718508718,0.012328318003410832,0.03248910386284222,20,0.024693274894447968,20
ENSMUSG00000027272,Ubr1,Gene Expression,0.020765025240510868,0.01733007585532942,0.04421343698595388,160,0.10756316657819015,144
ENSMUSG00000020042,Btbd11,Gene Expression,0.02076387788102372,0.016660480252770116,0.042670296067459194,84,0.05484943737096151,78
ENSMUSG00000022536,Glyr1,Gene Expression,0.020761157572559898,0.017590700310880836,0.04480658925135612,287,0.19435774628618693,241
ENSMUSG00000053754,Chd8,Gene Expression,0.020757916049373472,0.01777479262672843,0.045215249702859624,557,0.3854196583508461,410
ENSMUSG00000039100,March6,Gene Expression,0.020756376688558724,0.01783763865992949,0.045350974374287346,910,0.6304776582508633,586
ENSMUSG00000001844,Zdhhc4,Gene Expression,0.02074977555340158,0.017723698237358754,0.04509728009969052,387,0.26152131614315843,302
ENSMUSG00000026887,Mrrf,Gene Expression,0.020743057337486544,0.01768632037646567,0.04501415814590743,305,0.21180903587098068,256
ENSMUSG00000027220,Syt13,Gene Expression,0.020735770330994326,0.01389632100290683,0.03621189906606151,44,0.037801913381875336,38
ENSMUSG00000020715,Ern1,Gene Expression,0.020735119023252972,0.017840124170851235,0.04535126125836554,447,0.328326790865986,340
ENSMUSG00000050870,Mrgprb8,Gene Expression,0.020733127667440125,0.0066759936748428395,0.018552623306331208,10,0.024813181852071223,8
ENSMUSG00000018341,Il12rb2,Gene Expression,0.020709617814658614,0.016337506642199795,0.0419104954984575,66,0.04719224679278648,56
ENSMUSG00000073791,Efcab7,Gene Expression,0.020709461593315853,0.01365846566197182,0.03566501539111057,28,0.02968320234949024,27
ENSMUSG00000081984,Dnajb3,Gene Expression,0.02070731072234564,0.016469024146952504,0.04221954500333291,69,0.036784376931225875,64
ENSMUSG00000024792,Zfpl1,Gene Expression,0.02070133483685865,0.01800257274520889,0.04573380853959632,356,0.2327680065743416,287
ENSMUSG00000055809,Dnaaf3,Gene Expression,0.020693539537735353,0.017053325522186746,0.04357134928900915,97,0.07590276223884572,90
ENSMUSG00000014773,Dll1,Gene Expression,0.02068883735154925,0.01678167992361579,0.0429346847891838,84,0.05764082412890567,78
ENSMUSG00000032470,Mras,Gene Expression,0.020684758729043684,0.017337932897642405,0.04422757899446642,98,0.06065504965144812,88
ENSMUSG00000028902,Sf3a3,Gene Expression,0.020669887742898786,0.01812336937521497,0.04600399498510743,294,0.19719801040337215,241
ENSMUSG00000047884,Klk9,Gene Expression,0.020658667151892577,0.017682255143822045,0.04501264723572458,184,0.10587841006533005,127
ENSMUSG00000022881,Rfc4,Gene Expression,0.02065171895244813,0.017581031628904897,0.0447879299686643,143,0.09901903906160658,126
ENSMUSG00000047989,Ino80c,Gene Expression,0.020648475746171086,0.018026494421444106,0.045782409563045794,182,0.11721344764065389,152
ENSMUSG00000032469,Dbr1,Gene Expression,0.020647068529480013,0.017374552716808767,0.044291437800624535,127,0.08246250952381323,112
ENSMUSG00000066568,Lsm14a,Gene Expression,0.020642622445021536,0.01845843322552798,0.04677376278307595,757,0.5172729801076125,505
ENSMUSG00000001665,Gstt3,Gene Expression,0.020631488270975957,0.017169448476774818,0.04383874408029306,102,0.06938941303208764,93
ENSMUSG00000029389,Ddx55,Gene Expression,0.02063071081120017,0.01814376907940929,0.04604966168952718,212,0.14808125403918668,184
ENSMUSG00000015087,Rabl6,Gene Expression,0.020627025027199673,0.018490158933031742,0.04684173596368041,494,0.3370695331398352,381
ENSMUSG00000093934,Olfr971,Gene Expression,0.020623095699700007,0.00927118293975182,0.025004852647159067,12,0.019893216860600554,11
ENSMUSG00000022822,Abcc5,Gene Expression,0.020616882510322943,0.01857423050710949,0.04703601509179794,683,0.5293818729149025,486
ENSMUSG00000026753,Ppp6c,Gene Expression,0.020612071173977512,0.01862542449047444,0.04714067316087506,737,0.505581531065881,507
ENSMUSG00000030643,Rab30,Gene Expression,0.02061106713351164,0.017355915738213046,0.04426754382442009,86,0.0611628038205662,76
ENSMUSG00000073955,Olfr593,Gene Expression,0.020607850990557088,0.012929957065654918,0.033950727770694036,13,0.021454151283594625,13
ENSMUSG00000027384,Ndufaf5,Gene Expression,0.020606225275736675,0.017892006436881713,0.0454771025311911,152,0.10347337145466776,128
ENSMUSG00000071149,Tas2r115,Gene Expression,0.020593467156762284,0.01058942139155783,0.028249295251672905,10,0.025298727251259003,10
ENSMUSG00000015441,Gzmf,Gene Expression,0.020591540208638442,0.005409227147255002,0.015283365512584201,5,0.011245039720619568,5
ENSMUSG00000033429,Mcee,Gene Expression,0.02058883244776176,0.01807564166723674,0.04588893808308714,122,0.07750527937121986,109
ENSMUSG00000019715,Gle1,Gene Expression,0.02058395548854253,0.01819831750859935,0.04616971606840562,218,0.15662226375636323,184
ENSMUSG00000050966,Lin28a,Gene Expression,0.02058100611913704,0.014032859880955817,0.03652869665499089,37,0.03959038396775525,35
ENSMUSG00000025326,Ube3a,Gene Expression,0.020579763762578182,0.018803176089144724,0.047565366300676586,806,0.5883645836060349,540
ENSMUSG00000048833,Slc39a9,Gene Expression,0.020569485569845596,0.018634605230678725,0.047157665083965725,352,0.2468676742615684,273
ENSMUSG00000060961,Slc4a4,Gene Expression,0.02056414017918183,0.01781971386397574,0.04531142886737159,138,0.11224901249924915,113
ENSMUSG00000033450,Tagap,Gene Expression,0.020564078142814968,0.015183275328985557,0.039191509066607684,45,0.04692663270182546,41
ENSMUSG00000020700,Map3k3,Gene Expression,0.020557426366755564,0.018921671964168496,0.04782714069335052,863,0.6235782853780985,572
ENSMUSG00000028527,Ak4,Gene Expression,0.0205502389954516,0.018184167785268546,0.04613994199490548,136,0.08586997962113213,112
ENSMUSG00000025264,Tsr2,Gene Expression,0.020547606642690446,0.01805954523070441,0.045860256083391004,115,0.07982290331581904,103
ENSMUSG00000028878,Fam76a,Gene Expression,0.020546263628339386,0.018755586614126463,0.04745126175280122,391,0.2906388170028277,315
ENSMUSG00000055632,Hmcn2,Gene Expression,0.020544058682624062,0.01630200156973216,0.04183625913048611,44,0.032656076743691816,39
ENSMUSG00000032194,Kank2,Gene Expression,0.020537228279412945,0.018308779682817855,0.046437634667911426,131,0.08866681194764622,114
ENSMUSG00000032376,Usp3,Gene Expression,0.020536022594848373,0.018710853076466583,0.04734435341588328,325,0.2375687336698133,252
ENSMUSG00000068154,Insm1,Gene Expression,0.020522273771136988,0.0009462449822061902,0.003058168136614231,2,0.001695724233316586,2
ENSMUSG00000066151,Fkbp15,Gene Expression,0.020512270535864952,0.01917395016183021,0.04840719632719887,705,0.523688406763277,500
ENSMUSG00000021133,Susd6,Gene Expression,0.020504327278235104,0.0191275651985765,0.04830285126246416,537,0.3897115212310994,410
ENSMUSG00000042606,Hirip3,Gene Expression,0.02050288663967126,0.01837600465687239,0.04658812224013295,106,0.073715504420663,100
ENSMUSG00000047496,Rnf152,Gene Expression,0.02050105879869636,0.01692194604245323,0.043264590242837214,36,0.022652686859065706,34
ENSMUSG00000021884,Hacl1,Gene Expression,0.020495440279455112,0.015189344466008503,0.039201880924019245,31,0.018623655278627017,28
ENSMUSG00000016942,Tmprss6,Gene Expression,0.020489780603045495,0.007822920186722593,0.021404575717533174,6,0.005652626057638119,6
ENSMUSG00000032051,Fdx1,Gene Expression,0.02048875321923356,0.019087062713731617,0.04820786649174057,240,0.155426847869511,215
ENSMUSG00000078280,Tas2r122,Gene Expression,0.0204856515501825,0.012644946035265336,0.033263900153875814,13,0.02466219020311067,13
ENSMUSG00000025352,Gdf11,Gene Expression,0.020485587747077368,0.017518790824194053,0.04463531962325315,61,0.04495586461847388,60
ENSMUSG00000028085,Gatb,Gene Expression,0.020485102159785648,0.01837786134197983,0.04658812224013295,85,0.06184058721756102,82
ENSMUSG00000035790,Cep19,Gene Expression,0.02048379333635362,0.018592295252991553,0.04707552410460731,125,0.08027533451267299,111
ENSMUSG00000079554,Aox2,Gene Expression,0.020483600907986524,0.0044164663755159594,0.012692277597596158,7,0.012838205796078186,7
ENSMUSG00000022629,Kif21a,Gene Expression,0.02047843823106901,0.01908742982157019,0.04820786649174057,363,0.24722586592826262,274
ENSMUSG00000006019,Dhx34,Gene Expression,0.020471568534702587,0.018980455001934127,0.0479630376661778,223,0.17321228878433267,197
ENSMUSG00000037013,Ss18,Gene Expression,0.020467892464370245,0.01913577190459881,0.048317192098348956,311,0.20985535645417722,253
ENSMUSG00000049618,Olfr103,Gene Expression,0.020467819008571548,0.01404087372586349,0.036543744607319545,21,0.05016367419378675,19
ENSMUSG00000003031,Cdkn1b,Gene Expression,0.020459338829993665,0.019458529462415664,0.049067326140450264,571,0.400994194097886,428
ENSMUSG00000048022,Tmem229a,Gene Expression,0.02045824275815525,0.01675430773310671,0.042876133084830854,52,0.046233430373045135,48
ENSMUSG00000032477,Cdc25a,Gene Expression,0.020455667424518046,0.018532032648645114,0.04694159449326831,90,0.05744273267029715,84
ENSMUSG00000000194,Gpr107,Gene Expression,0.020446868264385375,0.019391528995096108,0.0489112807089294,443,0.30748312784007553,347
ENSMUSG00000045672,Col27a1,Gene Expression,0.020435936819047845,0.018834356351323578,0.047637936654651165,99,0.06823375714236123,91
ENSMUSG00000027217,Tspan18,Gene Expression,0.020433236068929914,0.018622518871347804,0.047139561078922254,105,0.07089402910268386,89
ENSMUSG00000018501,Ncor1,Gene Expression,0.02042983683294488,0.019663065403224378,0.04949819993641917,817,0.5798347798822704,540
ENSMUSG00000026641,Usf1,Gene Expression,0.020427105825773,0.018915507207220905,0.04781788186203153,141,0.1107355020361827,130
ENSMUSG00000053291,Rab4b,Gene Expression,0.02041674855032247,0.019631244267366066,0.04943762884406258,476,0.35002343705013195,380
ENSMUSG00000031347,Cetn2,Gene Expression,0.020416634906016366,0.018990896387441225,0.04798307912089248,161,0.11919945524999505,142
ENSMUSG00000042607,Asb4,Gene Expression,0.02041634978624102,0.013617537142770697,0.03556786074705098,28,0.03588369282909244,27
ENSMUSG00000037992,Rara,Gene Expression,0.020409984821894035,0.019680485142661075,0.049529005005506756,483,0.34493149200553763,369
ENSMUSG00000053012,Krcc1,Gene Expression,0.020409638720021626,0.019338384495140026,0.04880299461844553,218,0.13352942962159564,182
ENSMUSG00000022554,Hgh1,Gene Expression,0.020401467594518167,0.01761691839632662,0.04486141463194604,58,0.03896022457414457,54
ENSMUSG00000041559,Fmod,Gene Expression,0.020395212466380073,0.015694933290697932,0.04039765081044981,26,0.016622502074877782,23
ENSMUSG00000057375,Yipf1,Gene Expression,0.020394103257368502,0.019680239913833164,0.049529005005506756,399,0.28561933442398885,329
ENSMUSG00000038583,Pln,Gene Expression,0.02039246874402219,0.007873631631106104,0.02152103460560018,7,0.01777795311914249,7
ENSMUSG00000030888,Rrp8,Gene Expression,0.02038414867114081,0.01959151667784753,0.049350586423349725,200,0.12244997007434893,178
ENSMUSG00000004891,Nes,Gene Expression,0.020382867229236542,0.01834507524918827,0.04652351974432594,74,0.051110330955788166,67
ENSMUSG00000000486,Sept1,Gene Expression,0.0203820070645704,0.01826555356561621,0.046334146098631485,58,0.03605067486603595,56
ENSMUSG00000038692,Hoxb4,Gene Expression,0.020381835276550155,0.01771681911422962,0.04508577826512914,56,0.03739686689481995,52
ENSMUSG00000004268,Emg1,Gene Expression,0.02037097457452996,0.01987385683043441,0.04996302768077382,437,0.2962613448957045,346
ENSMUSG00000110195,Pde2a,Gene Expression,0.020362367930220966,0.01923644451495843,0.04855855790529786,157,0.12376091767566987,133
ENSMUSG00000038624,Nepn,Gene Expression,0.0203526306742681,0.007550730263424121,0.020732984834367318,10,0.014252118554817114,10
ENSMUSG00000028070,Naxe,Gene Expression,0.020352188723273483,0.01978098618371571,0.04974918025204501,262,0.18160374374749827,218
ENSMUSG00000019848,Popdc3,Gene Expression,0.020346265923204335,0.018900690550427424,0.047793067757754965,99,0.06311770440613687,92
ENSMUSG00000058440,Nrf1,Gene Expression,0.020342417890828978,0.019976074152504353,0.050180402332891075,362,0.25699909745318367,296
ENSMUSG00000095322,Olfr957,Gene Expression,0.020338006755509334,0.013677275549605072,0.035699500867834404,16,0.03188591573052291,15
ENSMUSG00000021809,Nudt13,Gene Expression,0.020335720477746486,0.01947247492723725,0.049079723983449966,169,0.10914791801087345,142
ENSMUSG00000021608,Lpcat1,Gene Expression,0.020331788564055358,0.0197937738474947,0.049774791911723945,197,0.15077974992853443,171
ENSMUSG00000038312,Edem2,Gene Expression,0.020326911531951573,0.020256873731387515,0.05083233353048982,675,0.4800217490862635,485
ENSMUSG00000040688,Tbl3,Gene Expression,0.020325350620382262,0.01989374713400527,0.049996156163399884,329,0.22959958828637803,253
ENSMUSG00000026856,Dolpp1,Gene Expression,0.0203242793698004,0.01944938376283023,0.049050735089423016,156,0.09288136253241917,129
ENSMUSG00000030741,Spns1,Gene Expression,0.02031994931867332,0.02022302475274662,0.050774056892683425,454,0.31051493066229735,369
ENSMUSG00000116636,Gm20741,Gene Expression,0.020319172084669,0.014548449749091752,0.03771074972933818,14,0.03488820857953786,14
ENSMUSG00000014633,Cmc2,Gene Expression,0.0203185107022293,0.01964147193326382,0.04945035491733465,183,0.11508557447327687,158
ENSMUSG00000090132,Cypt2,Gene Expression,0.02031404622066675,0.0025273703048378504,0.0075968386706078035,6,0.008379465797919325,5
ENSMUSG00000024298,Zfp871,Gene Expression,0.020301406999060655,0.020230806198078932,0.050786922730507056,347,0.23930590501519666,282
ENSMUSG00000038128,Camk4,Gene Expression,0.02029853287616442,0.015294394884722617,0.039441050165486796,27,0.02060206111810606,23
ENSMUSG00000028086,Fbxw7,Gene Expression,0.02029371100889084,0.020203455917280788,0.05073158912281989,285,0.1848767336059837,236
ENSMUSG00000063179,Pstk,Gene Expression,0.020281368150354136,0.020327936554760617,0.050970507583326045,377,0.28174514135903433,303
ENSMUSG00000003824,Syce2,Gene Expression,0.020269156891897497,0.01973450657241327,0.049645348595039114,98,0.060213646498970964,93
ENSMUSG00000022013,Dnajc15,Gene Expression,0.020265548991618483,0.02044846913323095,0.05123240778772793,401,0.291222439089031,324
ENSMUSG00000020453,Patz1,Gene Expression,0.020262880266555355,0.020292034146081495,0.05091388037125252,208,0.1443890948463924,186
ENSMUSG00000056290,Ms4a4b,Gene Expression,0.020259796941330756,0.01887122897762339,0.04772488365682633,43,0.027288730197278305,39
ENSMUSG00000033658,Ddx19b,Gene Expression,0.02025788011318565,0.01906934843657293,0.04817493074499802,82,0.05400298240361967,75
ENSMUSG00000049362,Olfr173,Gene Expression,0.02025588735162596,0.011996150192029376,0.03170114956041055,14,0.027998943944342245,14
ENSMUSG00000063810,Alms1,Gene Expression,0.02025515992631258,0.01988740560309399,0.04999051429478413,102,0.07097895814808047,92
ENSMUSG00000055360,Prl2c5,Gene Expression,0.020252841641015634,0.007809350143620719,0.021372840584932194,10,0.016677497759365,9
ENSMUSG00000048327,Ckap2l,Gene Expression,0.020248306456100377,0.019941425000711055,0.05009994709037738,190,0.13376723836210094,151
ENSMUSG00000047866,Lonp2,Gene Expression,0.02024592872138346,0.020647538194959347,0.051683740840551724,627,0.41682841263115994,432
ENSMUSG00000038517,Tbkbp1,Gene Expression,0.020244793837243057,0.020359509801726183,0.05104187113387673,244,0.197946820635124,214
ENSMUSG00000022899,Slc15a2,Gene Expression,0.020239652074124873,0.013074009382365581,0.034274669501376455,18,0.03553848556619633,17
ENSMUSG00000024340,Btnl2,Gene Expression,0.020237701256696904,0.017761060016840968,0.045186330515359814,29,0.02020674102369795,28
ENSMUSG00000044224,Dnajc21,Gene Expression,0.020234558622622006,0.02056302765048157,0.05150592458541538,410,0.2869984831593365,325
ENSMUSG00000028458,Tesk1,Gene Expression,0.020222977215480324,0.02031036096890526,0.05093995755575815,243,0.18087244607096112,210
ENSMUSG00000029815,Malsu1,Gene Expression,0.020222004836447326,0.020778976154371742,0.05197191183128258,520,0.37017761467808796,373
ENSMUSG00000094496,Olfr792,Gene Expression,0.020219408338161445,0.01315462830325509,0.034467109717397915,17,0.04146154333948654,16
ENSMUSG00000021712,Trim23,Gene Expression,0.020214503853940656,0.019711939220955044,0.04960163326347219,129,0.10138940618564082,113
ENSMUSG00000035161,Ints6,Gene Expression,0.020213481399458874,0.020310422545382067,0.05093995755575815,166,0.10876092966418888,147
ENSMUSG00000019947,Arid5b,Gene Expression,0.020213279816866856,0.020868167774523938,0.052160868162972475,553,0.3655169729718874,389
ENSMUSG00000018925,Heatr9,Gene Expression,0.02021034037440247,0.007506227267346288,0.02061704670039617,7,0.014973544912992718,7
ENSMUSG00000021773,Comtd1,Gene Expression,0.02020256391081857,0.020766040982165057,0.05194635614881598,293,0.19058133717347828,235
ENSMUSG00000022309,Angpt1,Gene Expression,0.020197740141876593,0.018432933450679645,0.04671533942936764,36,0.02354037911278792,35
ENSMUSG00000020397,Med7,Gene Expression,0.02018665118710724,0.02055498820946755,0.0514925353388942,182,0.1275010056691841,163
ENSMUSG00000028549,Itgb3bp,Gene Expression,0.020180281132360863,0.018563467938611966,0.04701498955593336,69,0.06419945366267549,65
ENSMUSG00000024587,Nars,Gene Expression,0.020176921763389682,0.02114342310588424,0.05280744665436709,847,0.5908151259584918,547
ENSMUSG00000067081,Asb18,Gene Expression,0.020173761292265713,0.01570165916033739,0.04040952109744027,13,0.008062194003724692,13
ENSMUSG00000042524,Sun2,Gene Expression,0.0201731510128796,0.02118992969639888,0.05290286261977118,885,0.6362154714969682,569
ENSMUSG00000049550,Clip1,Gene Expression,0.020166079208438343,0.021256897194628532,0.05304926661158503,994,0.6809287816889796,593
ENSMUSG00000026463,Atp2b4,Gene Expression,0.020165408312306708,0.020840033065598673,0.05210417161750857,245,0.1615652509880144,200
ENSMUSG00000063844,Olfr1276,Gene Expression,0.02016287102398096,0.010205374358324804,0.02731627579961074,10,0.0221410144720737,10
ENSMUSG00000024247,Pkdcc,Gene Expression,0.0201617974085981,0.02043831992591838,0.05121369258835919,122,0.09069411930310954,114
ENSMUSG00000048981,Krt31,Gene Expression,0.0201544541596857,0.00032014000360036654,0.0011069385001478665,4,0.011722950211395057,3
ENSMUSG00000019823,Mical1,Gene Expression,0.020151649066738234,0.02099814772469233,0.052465175896701854,343,0.2869744230431545,281
ENSMUSG00000030970,Ctbp2,Gene Expression,0.0201488270677837,0.021078998196328858,0.05266030212058943,280,0.20311944949084998,231
ENSMUSG00000048787,Dcun1d3,Gene Expression,0.02014851790833208,0.020677784053062975,0.05174589740642128,179,0.12798557206770808,162
ENSMUSG00000074625,Arhgap40,Gene Expression,0.02013991725587051,0.02040148862140656,0.05113480900990886,131,0.07019734538007695,105
ENSMUSG00000079036,Alkbh1,Gene Expression,0.020137930080583937,0.02036173838002564,0.05104187113387673,153,0.11245936424049498,130
ENSMUSG00000038415,Foxq1,Gene Expression,0.020136080314976913,0.019636308561781002,0.04944386798180504,82,0.049899561808763905,72
ENSMUSG00000019878,Hsf2,Gene Expression,0.020134917228452055,0.02088039216628057,0.05218459935490152,219,0.14536113409652676,179
ENSMUSG00000054951,9130008F23Rik,Gene Expression,0.02013421048268257,0.021096511007176355,0.05269716562874658,207,0.15530442037432804,188
ENSMUSG00000023791,Pigx,Gene Expression,0.020130264607131552,0.020633998936582465,0.05165661501949407,149,0.09896799334579243,134
ENSMUSG00000021681,Aggf1,Gene Expression,0.02012870394557971,0.021357457859082718,0.05327240630542961,434,0.29683389763495865,328
ENSMUSG00000025019,Lcor,Gene Expression,0.020128435466406875,0.0213691380730876,0.0532945857423012,600,0.48962259048148243,450
ENSMUSG00000021062,Rab15,Gene Expression,0.020125837733077523,0.020246536796948655,0.05081973792999036,90,0.0557745916971371,85
ENSMUSG00000044250,Pced1b,Gene Expression,0.020124373395660165,0.019367034509906178,0.048862394089538894,63,0.0432444389174898,60
ENSMUSG00000072625,Gdf2,Gene Expression,0.020120719415931444,0.0010309895503284316,0.003309208104950066,2,0.010678511401734911,2
ENSMUSG00000043664,Tmem221,Gene Expression,0.020119508051313417,0.015059917178458004,0.038909875229662924,15,0.010783188208461986,15
ENSMUSG00000075703,Selenoi,Gene Expression,0.0201178630283587,0.021287030462262102,0.05311059917186762,392,0.2625521040881414,294
ENSMUSG00000018620,Mmp20,Gene Expression,0.020114934948671382,0.006886696927344671,0.01906885775304448,8,0.013565098477430131,8
ENSMUSG00000066150,Slc31a1,Gene Expression,0.020112810100737174,0.021222064943389185,0.0529761720423065,356,0.2819034519930618,296
ENSMUSG00000033526,Ppip5k1,Gene Expression,0.020109393250746618,0.020624325944293975,0.05164592769543234,124,0.07778917798187293,116
ENSMUSG00000021846,Peli2,Gene Expression,0.02010887990093996,0.020675883084323665,0.05174589740642128,144,0.10232022576117726,126
ENSMUSG00000029202,Pds5a,Gene Expression,0.020103299602970446,0.02162142955016555,0.053846515234119124,820,0.5684220780708004,527
ENSMUSG00000049630,C1ql3,Gene Expression,0.0200962937813987,0.00861379731474643,0.02339027161160154,10,0.012314668002006104,10
ENSMUSG00000041702,Btbd7,Gene Expression,0.020096111396231853,0.021592237521377733,0.05378783109391555,533,0.38423573290737084,409
ENSMUSG00000033542,Arhgef5,Gene Expression,0.020088955200257996,0.02057902768796005,0.05153924727825844,135,0.08682674131076727,110
ENSMUSG00000034501,Pcnx4,Gene Expression,0.02008831573413607,0.020843917482420204,0.052107067585532275,110,0.07525033337134529,105
ENSMUSG00000027714,Exosc9,Gene Expression,0.020086988807926445,0.021234844183119606,0.053001150655020646,217,0.1493156011910533,187
ENSMUSG00000060882,Kcnd2,Gene Expression,0.020086460640451345,0.005770195470264028,0.01621457162873076,5,0.0028452479275956105,5
