Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000028243,Ubxn2b,Gene Expression,0.008862079467157915,0.31727889830444056,0.5909655221702443,67,0.07156009590664866,62
ENSMUSG00000051550,Zfp579,Gene Expression,0.008855153775901538,0.31536364336297185,0.5884287807051376,38,0.025613922215469077,37
ENSMUSG00000026289,Atg16l1,Gene Expression,0.008853100227480653,0.32227735019113,0.5971958409834086,173,0.1371958579400684,138
ENSMUSG00000026153,Fam135a,Gene Expression,0.008849206796277478,0.31532112909716314,0.5884068096293524,53,0.04301255320304516,48
ENSMUSG00000063383,Zfp947,Gene Expression,0.008846470787076314,0.28784707698543954,0.5482010494135194,15,0.021484426818422782,15
ENSMUSG00000032517,Mobp,Gene Expression,0.00884357164447599,0.2697137554293936,0.5214484099009647,7,0.014120268861925836,7
ENSMUSG00000056509,Gm9999,Gene Expression,0.008841859280292269,0.07412475776149097,0.1799944327122238,3,0.0017807697104933187,3
ENSMUSG00000015709,Arnt2,Gene Expression,0.008837852518859834,0.2615426905865519,0.5093041934723589,14,0.008607210724697634,12
ENSMUSG00000028295,Smim8,Gene Expression,0.008836601973317393,0.32149033863736287,0.5963725227441031,90,0.058581698676174035,82
ENSMUSG00000053287,Olfr1013,Gene Expression,0.008828199461032218,0.29798696912646605,0.5629198226604967,16,0.03265271062887083,15
ENSMUSG00000038721,Hoxb7,Gene Expression,0.00882235486538838,0.30851775301789486,0.5787972521775353,31,0.022916686872385676,27
ENSMUSG00000019802,Sec63,Gene Expression,0.008820991600118077,0.3254960661582107,0.6012975968346331,226,0.17233391889016583,173
ENSMUSG00000034940,Synrg,Gene Expression,0.008817941816722399,0.32193769161896246,0.5968566719159866,115,0.08211552252647013,96
ENSMUSG00000053063,Clec12a,Gene Expression,0.008805374259507573,0.3220216455633391,0.5968953558025988,66,0.04569732719001155,56
ENSMUSG00000028589,1700012P22Rik,Gene Expression,0.008802867950420217,0.29645839897324766,0.5606408489573115,19,0.03622332613276196,16
ENSMUSG00000047842,Diras2,Gene Expression,0.008801995902762073,0.29026001981877014,0.552000388502931,9,0.00594782133466668,9
ENSMUSG00000032328,Tmem30a,Gene Expression,0.008798725784300809,0.3274829670062611,0.604035358877804,222,0.1491789969590825,183
ENSMUSG00000037759,Ptger2,Gene Expression,0.008798335269666752,0.32173291031743245,0.596706847136546,53,0.04642517967389461,51
ENSMUSG00000049739,Zfp646,Gene Expression,0.008797879367184605,0.31594133785330936,0.5891621129262589,82,0.07582606831147505,73
ENSMUSG00000062310,Glrp1,Gene Expression,0.008794637284793873,0.30803144697847307,0.578129028146086,18,0.034316597518190856,18
ENSMUSG00000010911,Apip,Gene Expression,0.008788702057289205,0.3219006405704703,0.5968566719159866,73,0.045291875694701285,65
ENSMUSG00000034430,Zxdc,Gene Expression,0.008785509579423745,0.3248848940574016,0.6004003323080499,145,0.10805721371215747,122
ENSMUSG00000027358,Bmp2,Gene Expression,0.008777512587571621,0.3032273852443548,0.5706792457327144,19,0.022270518917061943,17
ENSMUSG00000074212,Dnajb14,Gene Expression,0.008764903911731323,0.3291364269972914,0.6065007205989749,223,0.16906649536778537,183
ENSMUSG00000041840,Haus1,Gene Expression,0.008760546925450835,0.31208706171202527,0.58393232563805,38,0.036335948852373845,35
ENSMUSG00000036330,Slc18a1,Gene Expression,0.008759594763632693,0.3029152921642022,0.5702154111412618,17,0.03560247153787939,16
ENSMUSG00000036534,Slc38a7,Gene Expression,0.0087525030776076,0.32565908295053925,0.601482648189813,116,0.07920686005154465,95
ENSMUSG00000026377,Nifk,Gene Expression,0.008751854153160576,0.3246006617012176,0.5999909102244793,125,0.09918149434682652,108
ENSMUSG00000038552,Fndc4,Gene Expression,0.008749521529137634,0.3257079046182587,0.6015147814956786,73,0.04985537280068387,64
ENSMUSG00000079165,Sap25,Gene Expression,0.008743740853356212,0.3275646359266331,0.6041277831108595,126,0.09905863722264402,113
ENSMUSG00000020877,Scrn2,Gene Expression,0.00873994629088996,0.3040644070460101,0.5720857951321728,25,0.02596292694468832,24
ENSMUSG00000046675,Tmem251,Gene Expression,0.00873816715990411,0.32512745538620846,0.6007403513449661,84,0.064890065967241,76
ENSMUSG00000057596,Trim30d,Gene Expression,0.008735946238594503,0.326929479483133,0.6032469728423108,80,0.06870914878072372,70
ENSMUSG00000021621,Zcchc9,Gene Expression,0.008734957324602558,0.33006211660574003,0.6075631345386168,171,0.13060170280711547,143
ENSMUSG00000048062,Fpr-rs4,Gene Expression,0.008732609298970089,0.290549830337933,0.5524689433126765,12,0.018391207745365394,11
ENSMUSG00000041781,Cpsf2,Gene Expression,0.008729169061123794,0.32263496267725733,0.5975243573951289,71,0.056837601194899286,62
ENSMUSG00000078653,Cntd1,Gene Expression,0.00872606359984501,0.2846222931839497,0.5432485727517365,11,0.01832041146037046,11
ENSMUSG00000029397,Rchy1,Gene Expression,0.008722214177923366,0.3296325674906455,0.6070643262368612,193,0.15788053504059554,157
ENSMUSG00000028567,Txndc12,Gene Expression,0.008720951720937132,0.33081002860427366,0.6086472094908695,200,0.1572844119704775,158
ENSMUSG00000021779,Thrb,Gene Expression,0.008699617563518013,0.3174594513588138,0.5911292624426472,52,0.04760919613818221,49
ENSMUSG00000015533,Itga2,Gene Expression,0.008697132828290637,0.3079899008802527,0.5781077351098056,24,0.01705945035915161,20
ENSMUSG00000028274,Rngtt,Gene Expression,0.008693321103902524,0.3299448627392576,0.6075225627698028,107,0.10930716126330063,95
ENSMUSG00000038260,Trpm4,Gene Expression,0.008690259311304781,0.33246982410272974,0.6107617440474523,184,0.123443398933333,154
ENSMUSG00000021898,Asb14,Gene Expression,0.008688400166080155,0.3235971317947399,0.5990036066932514,66,0.06827633337034894,55
ENSMUSG00000061718,Ppp1r1b,Gene Expression,0.008686955058360795,0.2742815338771134,0.5279864361902358,11,0.013398224677004826,10
ENSMUSG00000054309,Cpsf3,Gene Expression,0.008686849845505749,0.33358343393362144,0.6121025778716815,341,0.25751318693592457,260
ENSMUSG00000027457,Snph,Gene Expression,0.008684864792083745,0.24209971598127078,0.4799371130192093,4,0.0031166188612735124,4
ENSMUSG00000027475,Kif3b,Gene Expression,0.008677780953406631,0.33004443693002194,0.6075631345386168,90,0.06654021089109179,78
ENSMUSG00000071649,B3gat3,Gene Expression,0.008672130866257066,0.3343918091441551,0.6132906287006621,323,0.2517647393425816,254
ENSMUSG00000075172,Olfr1090,Gene Expression,0.008664013976781182,0.2758421832704514,0.530617131158977,10,0.0222722822853844,9
ENSMUSG00000049112,Oxtr,Gene Expression,0.00866336148531427,0.31152927555575594,0.5829791174785688,34,0.02962202145105277,28
ENSMUSG00000051528,Olfr424,Gene Expression,0.00866101522432872,0.2992014109060217,0.564823807451979,17,0.03567564462978981,15
ENSMUSG00000022704,Qtrt2,Gene Expression,0.008660700774992269,0.3194897497577567,0.5938122914713059,39,0.05083244736691761,37
ENSMUSG00000051285,Pcmtd1,Gene Expression,0.008654107213847408,0.33131465887260525,0.6093999423598934,145,0.10208283534206045,122
ENSMUSG00000003226,Ranbp2,Gene Expression,0.008651914516631042,0.3299446773872279,0.6075225627698028,108,0.08156389867747044,94
ENSMUSG00000022723,Crybg3,Gene Expression,0.00865093951701176,0.3347207848832028,0.6136601153370623,223,0.16224263820076099,182
ENSMUSG00000021903,Galnt15,Gene Expression,0.0086444727153755,0.32701734799145976,0.6033509470122913,69,0.05811189036373039,56
ENSMUSG00000019876,Pkib,Gene Expression,0.008644388619692184,0.3059058258559637,0.5752111314867248,94,0.10454928841040118,76
ENSMUSG00000022663,Atg3,Gene Expression,0.008640796145165951,0.3348023442549313,0.613692087879718,348,0.2688207514131954,267
ENSMUSG00000022471,Xrcc6,Gene Expression,0.00863958531489338,0.32883699847535564,0.6060656484513054,78,0.06186047469412313,66
ENSMUSG00000041797,Abca9,Gene Expression,0.008638248805952282,0.3105301894196302,0.5815074237791588,14,0.019800301418155794,13
ENSMUSG00000078765,U2af1l4,Gene Expression,0.008632903029542355,0.2691860607608674,0.5206385344129052,9,0.018787961763091422,9
ENSMUSG00000056267,Cep70,Gene Expression,0.008632491635424443,0.3318076763672537,0.6099714119032453,79,0.054246905343643424,70
ENSMUSG00000037737,Actrt3,Gene Expression,0.00862204808257292,0.29059375928494857,0.5524975904084709,10,0.0228649713291811,10
ENSMUSG00000043061,Tmem18,Gene Expression,0.008618914554478066,0.3332889968475041,0.6117382277931656,107,0.07425713850017587,97
ENSMUSG00000059273,Zc3h4,Gene Expression,0.008616929255503688,0.3358744206194868,0.6149505652317758,185,0.13295764044632385,158
ENSMUSG00000066839,Ecsit,Gene Expression,0.008613303564286854,0.3332575874757979,0.6117382277931656,105,0.0762929365847865,88
ENSMUSG00000028893,Sesn2,Gene Expression,0.00861216165357914,0.3346439511093948,0.6135780184038349,123,0.10672453196852483,106
ENSMUSG00000052033,Pfdn4,Gene Expression,0.00861202474269682,0.3369068639306041,0.6163001219528751,216,0.14683073497131333,180
ENSMUSG00000031990,Jam3,Gene Expression,0.008609434891342263,0.3063080419941975,0.5757830125979915,20,0.016467015691653916,19
ENSMUSG00000025082,Vwa2,Gene Expression,0.008608893835722449,0.32264192655083335,0.5975243573951289,31,0.020447498608669762,29
ENSMUSG00000034341,Wbp2,Gene Expression,0.008601986688636612,0.3348491173097419,0.6137190543415434,131,0.08722213062602759,113
ENSMUSG00000029198,Grpel1,Gene Expression,0.00859992727279541,0.3365926037995637,0.6157942867180778,241,0.1631366671668178,176
ENSMUSG00000026969,Fam166a,Gene Expression,0.008599184654794914,0.2941002661379726,0.5575031980999278,10,0.014531775563456363,10
ENSMUSG00000031981,Capn9,Gene Expression,0.008598939756824228,0.0952521638092636,0.22303570882408855,2,0.002465265001211593,2
ENSMUSG00000026102,Inpp1,Gene Expression,0.008594056452490532,0.3321335149112141,0.6104368451685512,73,0.05412811903329605,66
ENSMUSG00000072849,Serpina1e,Gene Expression,0.008593987958217522,0.3136152505719674,0.5860271508474665,18,0.039835669990850614,17
ENSMUSG00000073399,Trim40,Gene Expression,0.008583689100992784,0.2803962200619987,0.5372179405892082,7,0.012494452757269632,7
ENSMUSG00000078580,E430018J23Rik,Gene Expression,0.008581752436218325,0.31974621254244706,0.5940848834214203,39,0.03220377409705067,36
ENSMUSG00000034796,Cpne7,Gene Expression,0.008581121323144276,0.3144187060218129,0.5871807678701991,13,0.010334170107676247,13
ENSMUSG00000032602,Slc25a20,Gene Expression,0.008577300856021495,0.33844527985503126,0.6182973417622647,271,0.1918086048262808,207
ENSMUSG00000038342,Mlxip,Gene Expression,0.008577061234401977,0.3379168002076274,0.6175086768090122,182,0.1309032376060354,147
ENSMUSG00000011254,Thg1l,Gene Expression,0.008575052916985184,0.3300250109607492,0.6075631345386168,49,0.039038858262019804,47
ENSMUSG00000096066,Gm10424,Gene Expression,0.008572282817416293,0.32376949966831026,0.599094428127108,32,0.06169751825557971,29
ENSMUSG00000016487,Ppfibp1,Gene Expression,0.008567577272066954,0.33782171582877085,0.6174674687585138,202,0.14461034961833627,159
ENSMUSG00000022429,Dmc1,Gene Expression,0.008566844199368134,0.29899593719269313,0.5646029623895169,19,0.026870009372312948,17
ENSMUSG00000039579,Grin3a,Gene Expression,0.008562688505511036,0.2841333974423148,0.5425815155556842,10,0.022263917785062814,9
ENSMUSG00000037234,Hook3,Gene Expression,0.00855523405009589,0.3369334853326109,0.6163001219528751,97,0.06151528629352379,78
ENSMUSG00000051390,Zbtb22,Gene Expression,0.008554252789045019,0.3373065257883372,0.6166289291032709,117,0.08331193145288414,110
ENSMUSG00000041915,Ammecr1l,Gene Expression,0.00855041578488608,0.3373037079709662,0.6166289291032709,141,0.11061110224298568,119
ENSMUSG00000052363,Zdhhc19,Gene Expression,0.008549983961691935,0.2959932491608326,0.5600931964646755,9,0.019625032430193323,9
ENSMUSG00000035547,Capn5,Gene Expression,0.008546862941620643,0.3237458462321754,0.599094428127108,48,0.03863135720203675,41
ENSMUSG00000020664,Dld,Gene Expression,0.00854614186286138,0.34150816105104953,0.6222300798438216,552,0.40253605478301724,373
ENSMUSG00000049686,Orai1,Gene Expression,0.008546059167754272,0.3416436019228364,0.6224176099749628,692,0.5621094975479115,444
ENSMUSG00000027035,Cers6,Gene Expression,0.008545847757403333,0.3398803760544342,0.6201496671846326,237,0.18033346775342246,196
ENSMUSG00000043987,Cep164,Gene Expression,0.008545610515104869,0.33880110237953076,0.6187728437540426,136,0.09000268198361679,122
ENSMUSG00000014349,Ube2z,Gene Expression,0.008535810201669733,0.34084432017416777,0.6213754263594209,265,0.20242000563098098,217
ENSMUSG00000020462,Cfap36,Gene Expression,0.008533166926286907,0.33306377348121075,0.6115238490371994,67,0.05081532489366323,61
ENSMUSG00000024127,Prepl,Gene Expression,0.008531234475281257,0.3244960161602293,0.5998554071790544,33,0.025547601643246078,28
ENSMUSG00000019872,Smpdl3a,Gene Expression,0.008520086251292868,0.34111714160199247,0.6218135724736062,192,0.12923653541582208,152
ENSMUSG00000033278,Ptprm,Gene Expression,0.008517374153012453,0.33566725001924436,0.6147096620081588,73,0.061064815171847336,66
ENSMUSG00000031755,Bbs2,Gene Expression,0.008516720411312715,0.33606698478190444,0.6151144608186334,55,0.04562047760297954,52
ENSMUSG00000006920,Ezh1,Gene Expression,0.008514822156104811,0.3336575575969214,0.6121799067881021,65,0.037285076041437,54
ENSMUSG00000043036,Ccdc63,Gene Expression,0.00851449644898515,0.2792001427823836,0.535569609493976,8,0.016688453496242043,8
ENSMUSG00000028402,Mpdz,Gene Expression,0.00851270484091496,0.3402070989736308,0.6205092223490462,139,0.10441070846873474,126
ENSMUSG00000024007,Ppil1,Gene Expression,0.008501873412698386,0.32155896736378,0.5964420303563446,30,0.027742313413523467,28
ENSMUSG00000022076,Klhl1,Gene Expression,0.008500111734135073,0.31919528154393717,0.5934390882869228,17,0.034394524898328546,16
ENSMUSG00000052861,Dnah6,Gene Expression,0.008498533847526463,0.2803319013875947,0.5371692575947685,6,0.011828394313685665,6
ENSMUSG00000017707,Serinc3,Gene Expression,0.008493671818162239,0.34462705195569443,0.6260826546170388,951,0.7528572389221689,564
ENSMUSG00000036744,Olfr701,Gene Expression,0.008489875726030662,0.30030573564802143,0.5664616073880987,12,0.01757041092185767,12
ENSMUSG00000078616,Trim30c,Gene Expression,0.00848891249902581,0.335447346860799,0.6145797099625585,70,0.06690368145166849,66
ENSMUSG00000026283,Ing5,Gene Expression,0.008487092234729375,0.34286455150413975,0.6239887093451457,166,0.12117777701574946,143
ENSMUSG00000023333,Gcm1,Gene Expression,0.008486452441029312,0.20267015443112402,0.41778075555896793,5,0.0077536777873352825,4
ENSMUSG00000040857,Erf,Gene Expression,0.008481158538801568,0.34334840930747346,0.6245130417107237,201,0.1349616191185408,157
ENSMUSG00000027086,Fastkd1,Gene Expression,0.008478582635082409,0.3320433845456532,0.6103297932564714,47,0.03762318899698342,43
ENSMUSG00000061360,Phf5a,Gene Expression,0.008473064037311245,0.3412771527525966,0.6220460158055804,110,0.0693380888814599,94
ENSMUSG00000004268,Emg1,Gene Expression,0.008470520523205046,0.3432876633250572,0.6244618883748214,190,0.13239659547693794,165
ENSMUSG00000067713,Prkag1,Gene Expression,0.008470152468499364,0.3431716624490364,0.6243666972000854,159,0.10877945660661904,138
ENSMUSG00000050147,F2rl3,Gene Expression,0.008469842932752504,0.25925524083647655,0.5058780652489128,5,0.013182983912214324,5
ENSMUSG00000031682,1700011L22Rik,Gene Expression,0.008454995584296198,0.26854908366472063,0.5197741718412621,4,0.008393531157309595,4
ENSMUSG00000025104,Hdgfl3,Gene Expression,0.008451840372632169,0.3388995138395874,0.6187728437540426,110,0.10064311010052927,97
ENSMUSG00000070855,Olfr1116,Gene Expression,0.008436393447986126,0.3239020755474904,0.599094428127108,19,0.031006204552842746,17
ENSMUSG00000044227,Gm9789,Gene Expression,0.00843048138301691,0.30624557620749027,0.5757830125979915,10,0.027375085513968826,8
ENSMUSG00000061847,Defb39,Gene Expression,0.008429838283246898,0.2953016357865761,0.559282073041124,9,0.016576695969344555,8
ENSMUSG00000033386,Frrs1,Gene Expression,0.008427396882433266,0.34019067057224595,0.6205092223490462,97,0.0858040749206772,88
ENSMUSG00000043336,Filip1l,Gene Expression,0.00842561604270503,0.33604113311007544,0.6151144608186334,75,0.07480928430110902,66
ENSMUSG00000029922,Mkrn1,Gene Expression,0.008424218735085472,0.3473286316139308,0.6298039830759589,295,0.21717332367387263,238
ENSMUSG00000014550,Rbsn,Gene Expression,0.008411297910005994,0.3433943647010187,0.6245372854258336,88,0.050006306946042946,74
ENSMUSG00000020037,Rfx4,Gene Expression,0.008407483918231824,0.29915264799251196,0.5647874531879539,12,0.020186451372381824,11
ENSMUSG00000038279,Nop2,Gene Expression,0.00840357414039594,0.3471038603580465,0.6296083828278176,253,0.19138220956208898,205
ENSMUSG00000028224,Nbn,Gene Expression,0.008396720755814683,0.34261881656363635,0.6237893176234641,92,0.06788643484107347,85
ENSMUSG00000040506,Ambra1,Gene Expression,0.008395749543132866,0.3454813957279992,0.6272602558119472,144,0.12149391117697177,122
ENSMUSG00000029001,Fbxo44,Gene Expression,0.008394789983985223,0.33351385292366587,0.6120922504951881,43,0.035510136356022605,39
ENSMUSG00000040860,Crocc,Gene Expression,0.008391696139464649,0.3435120895022803,0.6245733679001377,81,0.07404587874582136,73
ENSMUSG00000027806,Tsc22d2,Gene Expression,0.008390297799722163,0.34149254460279854,0.6222300798438216,98,0.07503530826770156,88
ENSMUSG00000067722,BC003965,Gene Expression,0.008389868969955501,0.3473759509620715,0.6298039830759589,164,0.11055832294150286,136
ENSMUSG00000054871,Tmem158,Gene Expression,0.008385563911220636,0.3327442932060243,0.6110900182816575,38,0.023629929286792386,34
ENSMUSG00000050812,Ecpas,Gene Expression,0.008382651720612354,0.34792789825241277,0.6305060899694864,204,0.14156653863121665,172
ENSMUSG00000020383,Il13,Gene Expression,0.008382180886467371,0.28034274806037707,0.5371692575947685,6,0.014962915043996118,6
ENSMUSG00000022898,Vps26c,Gene Expression,0.008381323978688581,0.33988024178465004,0.6201496671846326,61,0.03987379672166982,57
ENSMUSG00000037577,Ephx3,Gene Expression,0.008371334328855565,0.34005693107739177,0.6204126739118789,60,0.03900677226703031,50
ENSMUSG00000019823,Mical1,Gene Expression,0.008367965511099421,0.34996336809484285,0.6331756892317091,266,0.21069862312217216,215
ENSMUSG00000040413,Timd2,Gene Expression,0.008366414474384978,0.29675767084600224,0.5611230625549805,9,0.015833647046573505,8
ENSMUSG00000068184,Ndufaf2,Gene Expression,0.008355608366420847,0.3474712066197898,0.6299170221721769,101,0.06790965999706643,85
ENSMUSG00000038002,Cramp1l,Gene Expression,0.008354329757979492,0.350370538578622,0.6336727937898697,265,0.20603543217867512,215
ENSMUSG00000040697,Dnajc16,Gene Expression,0.00834766788893044,0.3419964270756335,0.6230011045947637,83,0.061410346485944275,68
ENSMUSG00000020429,Igfbp1,Gene Expression,0.008347624820722332,0.2797026155733442,0.5362709357976947,6,0.012755556727735226,5
ENSMUSG00000062248,Cks2,Gene Expression,0.008343945200015997,0.34297327436557046,0.6240785023772886,72,0.05867582443298082,61
ENSMUSG00000030050,Gkn1,Gene Expression,0.008332515166418171,0.28969620620145786,0.5511743145918205,8,0.01185497557167751,8
ENSMUSG00000063380,Olfr945,Gene Expression,0.008330066460364303,0.2909044942691701,0.552923625191188,8,0.011947520990288,8
ENSMUSG00000000711,Rab5b,Gene Expression,0.00832896288196726,0.34992078917065617,0.6331584976183665,186,0.13773965417142225,157
ENSMUSG00000052496,Pkdrej,Gene Expression,0.00831806211069719,0.3251316497719072,0.6007403513449661,19,0.033570529554238206,16
ENSMUSG00000025885,Myo5b,Gene Expression,0.008297060128611878,0.3344271935597196,0.6132906287006621,31,0.041364133349615646,25
ENSMUSG00000031673,Cdh11,Gene Expression,0.008292811392138838,0.3362460250150301,0.6153366549558037,38,0.035603114438347766,33
ENSMUSG00000039683,Sdk1,Gene Expression,0.0082852151507038,0.3337870526510469,0.6123588040872474,33,0.02693595166072592,28
ENSMUSG00000022684,Bfar,Gene Expression,0.008282579727495142,0.3528575828079825,0.6369671680602039,135,0.09408140982045576,117
ENSMUSG00000051726,Kcnf1,Gene Expression,0.008275986583186226,0.22580354384021994,0.4547907655923285,5,0.010449699186882154,4
ENSMUSG00000077450,Rab11b,Gene Expression,0.008269956116096147,0.33307635827300386,0.6115238490371994,28,0.018883823511996405,28
ENSMUSG00000054679,Srsf12,Gene Expression,0.008267065280297383,0.2797839077131117,0.536313194616902,4,0.012851605431679756,4
ENSMUSG00000066804,Vmn1r83,Gene Expression,0.00825233276801648,0.2850109614399776,0.5439361738668048,14,0.03117611618700651,13
ENSMUSG00000033961,Zfp446,Gene Expression,0.008249633214729395,0.3295072964898631,0.6070088220006697,12,0.0070676112502047845,12
ENSMUSG00000061825,Ces2c,Gene Expression,0.008246792765193477,0.3303708931123077,0.6080730419188263,18,0.023580757287092666,17
ENSMUSG00000031631,Cfap97,Gene Expression,0.008245859716654013,0.34397956396389917,0.625363929470696,76,0.07144900764212068,69
ENSMUSG00000028978,Nos3,Gene Expression,0.00824400513314099,0.3504707832613456,0.6337343409397959,76,0.054052133484215587,62
ENSMUSG00000020114,Cand1,Gene Expression,0.00823630468769507,0.3532909881645421,0.6376292754521652,145,0.09907667840273648,123
ENSMUSG00000022101,Fgf17,Gene Expression,0.0082360228929538,0.3085386668696881,0.5787972521775353,9,0.012976982792076649,8
ENSMUSG00000057766,Ankrd29,Gene Expression,0.008234214748471419,0.3199026055268541,0.5942556939928137,26,0.030792986196775726,25
ENSMUSG00000050788,Olfr419,Gene Expression,0.00823161142236776,0.2977455972222529,0.5626214350250963,10,0.01523229758333422,10
ENSMUSG00000075046,Duxf3,Gene Expression,0.00823046156489647,0.32907034773842003,0.6064373347847151,23,0.03810484610185649,20
ENSMUSG00000048469,Olfr564,Gene Expression,0.008227216448291726,0.2910609141324594,0.5530920810971205,5,0.011666790605945224,5
ENSMUSG00000020349,Ppp2ca,Gene Expression,0.008223956281956114,0.3581096449792629,0.6437767490789867,465,0.3502298601483713,336
ENSMUSG00000049168,Olfr449,Gene Expression,0.008223246562725862,0.3144835924041054,0.5872446518192748,11,0.023357325092622387,11
ENSMUSG00000056824,Zfp663,Gene Expression,0.00822190656754216,0.2952704869223166,0.559282073041124,7,0.02012149309618068,7
ENSMUSG00000021235,Coq6,Gene Expression,0.00822133960176804,0.3426612537847453,0.6237966447881689,28,0.01527926809477621,25
ENSMUSG00000030600,Lrfn1,Gene Expression,0.008217201865136305,0.3179790890679337,0.5919241197061546,13,0.010675175048976396,12
ENSMUSG00000078786,BC024978,Gene Expression,0.008212028052086724,0.34880684734232004,0.6316205346539296,109,0.0870242851903301,95
ENSMUSG00000022110,Sucla2,Gene Expression,0.00820978834604039,0.3540850214021787,0.6387010440709107,135,0.09404831877567776,119
ENSMUSG00000055026,Gabrg3,Gene Expression,0.008207794440559135,0.3413524892753319,0.6221240930884894,25,0.04895104528639474,23
ENSMUSG00000060613,Cyp2c70,Gene Expression,0.008205943173884962,0.32272966570487727,0.5976290278536094,12,0.022064939093421304,12
ENSMUSG00000022667,Cd200r1,Gene Expression,0.008203412565210089,0.35260894026193146,0.6366984562299681,64,0.04569830417524115,60
ENSMUSG00000022751,Nit2,Gene Expression,0.008201946699058276,0.34942565577137574,0.6324419348312854,53,0.0298658284581562,46
ENSMUSG00000050865,Olfr1494,Gene Expression,0.008200745296110808,0.3272822089776879,0.6037814229231786,16,0.026083323675532278,14
ENSMUSG00000033383,Rtp1,Gene Expression,0.008200254184109012,0.27138432110220534,0.5240430419185327,7,0.008466751168499372,7
ENSMUSG00000056698,Elmod3,Gene Expression,0.00819875111953675,0.3568524276164915,0.6422138102516438,143,0.1123571997897314,131
ENSMUSG00000026958,Dpp7,Gene Expression,0.008194766626675188,0.3554421637278624,0.640726424152815,151,0.11791572291589844,126
ENSMUSG00000028995,Fam126a,Gene Expression,0.008189575610727322,0.354323482246921,0.6390107496863163,97,0.07509749419168811,87
ENSMUSG00000026224,4933407L21Rik,Gene Expression,0.008187853803249797,0.33388570882605473,0.6124810961522127,19,0.03343032837901841,18
ENSMUSG00000048562,Sp8,Gene Expression,0.00818678088565072,0.0966187516906758,0.22554587132474588,2,0.005525489272682736,2
ENSMUSG00000022089,Bin3,Gene Expression,0.008186378647990582,0.34485602912103497,0.6264219120739088,89,0.09290500347187602,83
ENSMUSG00000063779,Chil4,Gene Expression,0.008183514574636822,0.33322042533481655,0.6117296808055105,15,0.03029770654844831,15
ENSMUSG00000054200,Ffar4,Gene Expression,0.008177901375268313,0.3221851180129125,0.5971405430870614,10,0.007634001884839701,10
ENSMUSG00000029924,Slc37a3,Gene Expression,0.008177420085983393,0.35184998320021466,0.6355078673729486,106,0.07782124297459364,91
ENSMUSG00000027444,Cstdc1,Gene Expression,0.008177300707504285,0.27207704985068726,0.5251158387015382,5,0.01343170566968804,5
ENSMUSG00000079334,Naa80,Gene Expression,0.00817637432724135,0.35690858658361213,0.6422138102516438,151,0.11625870413912023,119
ENSMUSG00000098509,Rgs21,Gene Expression,0.008170957467251834,0.330472931393772,0.6081439004748687,13,0.03823266631056358,13
ENSMUSG00000018501,Ncor1,Gene Expression,0.00816897565064699,0.3609823816570574,0.6473603850177434,399,0.28203968636418913,299
ENSMUSG00000031293,Rs1,Gene Expression,0.00816845172144665,0.17624277987275794,0.37389330514511054,4,0.0077331208998356075,4
ENSMUSG00000040163,1700034J05Rik,Gene Expression,0.008164776396357888,0.24037739300541983,0.47738364285260354,4,0.009030866496928105,4
ENSMUSG00000031917,Nip7,Gene Expression,0.008161891407261153,0.35566239434609503,0.6410026883130544,61,0.04262453744507687,56
ENSMUSG00000049314,Fbxw13,Gene Expression,0.008157624462103687,0.3202210100436442,0.5944787677485635,16,0.021937225147148114,14
ENSMUSG00000035713,Usp35,Gene Expression,0.00815753722361809,0.34297909544504623,0.6240785023772886,33,0.027635901626919347,32
ENSMUSG00000020128,Vps54,Gene Expression,0.008151200559835491,0.36073090143390285,0.6470912674770658,235,0.15745932205925625,191
ENSMUSG00000034042,Gpbp1l1,Gene Expression,0.008143861620388418,0.357522102708278,0.6430828876190432,94,0.059909075239753765,80
ENSMUSG00000062497,Olfr1411,Gene Expression,0.008140111397172125,0.3240692648212411,0.5991884894968356,12,0.026817715494726457,12
ENSMUSG00000047434,Xxylt1,Gene Expression,0.008139114082629684,0.35765016808101446,0.6432288009563663,75,0.04565211914388759,67
ENSMUSG00000024578,Il17b,Gene Expression,0.008132808113314604,0.21873691826912012,0.44300172170768964,3,0.00849815400166859,3
ENSMUSG00000041238,Rbbp8,Gene Expression,0.0081312968743912,0.35842304300091987,0.6440377254410596,117,0.10109343314715132,105
ENSMUSG00000036634,Mag,Gene Expression,0.008130524893603254,0.3354792283668777,0.6145797099625585,21,0.025169881384449814,17
ENSMUSG00000026620,Mark1,Gene Expression,0.008128846910857301,0.35172957837359653,0.6353503434205326,40,0.027000144042520883,34
ENSMUSG00000036053,Fmnl2,Gene Expression,0.008125509714216024,0.36182732371597437,0.6483289928457532,175,0.12936779173694496,145
ENSMUSG00000040007,Bahd1,Gene Expression,0.008115414517069208,0.3601522384710356,0.6462955047166554,130,0.09295998860370373,110
ENSMUSG00000028186,Uox,Gene Expression,0.008113146296189668,0.2920857458563084,0.5543431833414094,7,0.007404085850643364,6
ENSMUSG00000078762,Haus5,Gene Expression,0.008112883558462144,0.3515433840168718,0.6351338798349183,35,0.02471827424472331,32
ENSMUSG00000032305,Fam219b,Gene Expression,0.008109105516516259,0.3560314527068156,0.6414305231286159,81,0.06239303873305428,71
